Time_Index,NG,None
8487,5.8957,0
8488,5.8957,0
8489,5.8957,0
8490,5.8957,0
8491,5.8957,0
8492,5.8957,0
8493,5.8957,0
8494,5.8957,0
8495,5.8957,0
8496,5.8957,0
8497,5.8957,0
8498,5.8957,0
8499,5.8957,0
8500,5.8957,0
8501,5.8957,0
8502,5.8957,0
8503,5.8957,0
8504,5.8957,0
8505,5.8957,0
8506,5.8957,0
8507,5.8957,0
8508,5.8957,0
8509,5.8957,0
8510,5.8957,0
8511,5.8957,0
8512,5.8957,0
8513,5.8957,0
8514,5.8957,0
8515,5.8957,0
8516,5.8957,0
8517,5.8957,0
8518,5.8957,0
8519,5.8957,0
8520,5.8957,0
8521,5.8957,0
8522,5.8957,0
8523,5.8957,0
8524,5.8957,0
8525,5.8957,0
8526,5.8957,0
8527,5.8957,0
8528,5.8957,0
8529,5.8957,0
8530,5.8957,0
8531,5.8957,0
8532,5.8957,0
8533,5.8957,0
8534,5.8957,0
8535,5.8957,0
8536,5.8957,0
8537,5.8957,0
8538,5.8957,0
8539,5.8957,0
8540,5.8957,0
8541,5.8957,0
8542,5.8957,0
8543,5.8957,0
8544,5.8957,0
8545,5.8957,0
8546,5.8957,0
8547,5.8957,0
8548,5.8957,0
8549,5.8957,0
8550,5.8957,0
8551,5.8957,0
8552,5.8957,0
8553,5.8957,0
8554,5.8957,0
8555,5.8957,0
8556,5.8957,0
8557,5.8957,0
8558,5.8957,0
8559,5.8957,0
8560,5.8957,0
8561,5.8957,0
8562,5.8957,0
8563,5.8957,0
8564,5.8957,0
8565,5.8957,0
8566,5.8957,0
8567,5.8957,0
8568,5.8957,0
8569,5.8957,0
8570,5.8957,0
8571,5.8957,0
8572,5.8957,0
8573,5.8957,0
8574,5.8957,0
8575,5.8957,0
8576,5.8957,0
8577,5.8957,0
8578,5.8957,0
8579,5.8957,0
8580,5.8957,0
8581,5.8957,0
8582,5.8957,0
8583,5.8957,0
8584,5.8957,0
8585,5.8957,0
8586,5.8957,0
8587,5.8957,0
8588,5.8957,0
8589,5.8957,0
8590,5.8957,0
8591,5.8957,0
8592,5.8957,0
8593,5.8957,0
8594,5.8957,0
8595,5.8957,0
8596,5.8957,0
8597,5.8957,0
8598,5.8957,0
8599,5.8957,0
8600,5.8957,0
8601,5.8957,0
8602,5.8957,0
8603,5.8957,0
8604,5.8957,0
8605,5.8957,0
8606,5.8957,0
8607,5.8957,0
8608,5.8957,0
8609,5.8957,0
8610,5.8957,0
8611,5.8957,0
8612,5.8957,0
8613,5.8957,0
8614,5.8957,0
8615,5.8957,0
8616,5.8957,0
8617,5.8957,0
8618,5.8957,0
8619,5.8957,0
8620,5.8957,0
8621,5.8957,0
8622,5.8957,0
8623,5.8957,0
8624,5.8957,0
8625,5.8957,0
8626,5.8957,0
8627,5.8957,0
8628,5.8957,0
8629,5.8957,0
8630,5.8957,0
8631,5.8957,0
8632,5.8957,0
8633,5.8957,0
8634,5.8957,0
8635,5.8957,0
8636,5.8957,0
8637,5.8957,0
8638,5.8957,0
8639,5.8957,0
8640,5.8957,0
8641,5.8957,0
8642,5.8957,0
8643,5.8957,0
8644,5.8957,0
8645,5.8957,0
8646,5.8957,0
8647,5.8957,0
8648,5.8957,0
8649,5.8957,0
8650,5.8957,0
8651,5.8957,0
8652,5.8957,0
8653,5.8957,0
8654,5.8957,0
8655,5.8957,0
8656,5.8957,0
8657,5.8957,0
8658,5.8957,0
8659,5.8957,0
8660,5.8957,0
8661,5.8957,0
8662,5.8957,0
8663,5.8957,0
8664,5.8957,0
8665,5.8957,0
8666,5.8957,0
8667,5.8957,0
8668,5.8957,0
8669,5.8957,0
8670,5.8957,0
8671,5.8957,0
8672,5.8957,0
8673,5.8957,0
8674,5.8957,0
8675,5.8957,0
8676,5.8957,0
8677,5.8957,0
8678,5.8957,0
8679,5.8957,0
8680,5.8957,0
8681,5.8957,0
8682,5.8957,0
8683,5.8957,0
8684,5.8957,0
8685,5.8957,0
8686,5.8957,0
8687,5.8957,0
8688,5.8957,0
8689,5.8957,0
8690,5.8957,0
8691,5.8957,0
8692,5.8957,0
8693,5.8957,0
8694,5.8957,0
8695,5.8957,0
8696,5.8957,0
8697,5.8957,0
8698,5.8957,0
8699,5.8957,0
8700,5.8957,0
8701,5.8957,0
8702,5.8957,0
8703,5.8957,0
8704,5.8957,0
8705,5.8957,0
8706,5.8957,0
8707,5.8957,0
8708,5.8957,0
8709,5.8957,0
8710,5.8957,0
8711,5.8957,0
8712,5.8957,0
8713,5.8957,0
8714,5.8957,0
8715,5.8957,0
8716,5.8957,0
8717,5.8957,0
8718,5.8957,0
8719,5.8957,0
8720,5.8957,0
8721,5.8957,0
8722,5.8957,0
8723,5.8957,0
8724,5.8957,0
8725,5.8957,0
8726,5.8957,0
8727,5.8957,0
8728,5.8957,0
8729,5.8957,0
8730,5.8957,0
8731,5.8957,0
8732,5.8957,0
8733,5.8957,0
8734,5.8957,0
8735,5.8957,0
8736,5.8957,0
8737,5.8957,0
8738,5.8957,0
8739,5.8957,0
8740,5.8957,0
8741,5.8957,0
8742,5.8957,0
8743,5.8957,0
8744,5.8957,0
8745,5.8957,0
8746,5.8957,0
8747,5.8957,0
8748,5.8957,0
8749,5.8957,0
8750,5.8957,0
8751,5.8957,0
8752,5.8957,0
8753,5.8957,0
8754,5.8957,0
8755,5.8957,0
8756,5.8957,0
8757,5.8957,0
8758,5.8957,0
8759,5.8957,0
8760,5.8957,0
