region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,MinCapTag_6,MinCapTag_7,MinCapTag_8,MinCapTag_9,MinCapTag_10,MinCapTag_11,MinCapTag_12,MinCapTag_13,MinCapTag_14,MinCapTag_15,MinCapTag_16,MinCapTag_17,MinCapTag_18,MinCapTag_19,MinCapTag_20,MinCapTag_21,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,regional_cost_multiplier,cap_recovery_years,wacc_real,ids,MISO_CleanPower,NY_CleanPower,PJM_CleanPower,SERC_CleanPower,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16
TRE,TRE_landbasedwind_class1_moderate_142,LandbasedWind_Class1_Moderate,142,199,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3.3,-1,0,0,0,0,0,831649.768,42173,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2568.155,0.933,30,0.03,0,0,0,0,0,0.465036541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_143,LandbasedWind_Class1_Moderate,143,200,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,140,-1,0,0,0,0,0,831649.768,57573,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17968.204,0.933,30,0.03,0,0,0,0,0,0.491749913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_144,LandbasedWind_Class1_Moderate,144,201,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1538.6,-1,0,0,0,0,0,831649.768,66869,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27264.215,0.933,30,0.03,0,0,0,0,0,0.475935459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_145,LandbasedWind_Class1_Moderate,145,202,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,88,-1,0,0,0,0,0,831649.768,55119,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15514.92,0.933,30,0.03,0,0,0,0,0,0.387460351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_146,LandbasedWind_Class1_Moderate,146,203,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,68.4,-1,0,0,0,0,0,831649.768,49352,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9747.627,0.933,30,0.03,0,0,0,0,0,0.38842082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_147,LandbasedWind_Class1_Moderate,147,204,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,96.5,-1,0,0,0,0,0,831649.768,52293,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12688.351,0.933,30,0.03,0,0,0,0,0,0.369455814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_148,LandbasedWind_Class1_Moderate,148,205,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,47.6,-1,0,0,0,0,0,831649.768,53738,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14133.336,0.933,30,0.03,0,0,0,0,0,0.379868478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_149,LandbasedWind_Class1_Moderate,149,206,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,111.3,-1,0,0,0,0,0,831649.768,56655,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17050.829,0.933,30,0.03,0,0,0,0,0,0.392779589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_150,LandbasedWind_Class1_Moderate,150,207,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1537,-1,0,0,0,0,0,831649.768,54806,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15201.598,0.933,30,0.03,0,0,0,0,0,0.388374954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_151,LandbasedWind_Class1_Moderate,151,208,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3162,-1,0,0,0,0,0,831649.768,68563,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,28958.799,0.933,30,0.03,0,0,0,0,0,0.470709682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_152,LandbasedWind_Class1_Moderate,152,209,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,60.2,-1,0,0,0,0,0,831649.768,59480,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19875.738,0.933,30,0.03,0,0,0,0,0,0.419266671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_153,LandbasedWind_Class1_Moderate,153,210,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1085,-1,0,0,0,0,0,831649.768,53963,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14358.279,0.933,30,0.03,0,0,0,0,0,0.384956837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_154,LandbasedWind_Class1_Moderate,154,211,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,298.4,-1,0,0,0,0,0,831649.768,47093,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7488.072,0.933,30,0.03,0,0,0,0,0,0.366576731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_155,LandbasedWind_Class1_Moderate,155,212,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,15.3,-1,0,0,0,0,0,831649.768,47455,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7850.568,0.933,30,0.03,0,0,0,0,0,0.373727292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_156,LandbasedWind_Class1_Moderate,156,213,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,224.6,-1,0,0,0,0,0,831649.768,51595,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11990.815,0.933,30,0.03,0,0,0,0,0,0.407387763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_157,LandbasedWind_Class1_Moderate,157,214,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,9523.1,-1,0,0,0,0,0,831649.768,60235,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20630.16,0.933,30,0.03,0,0,0,0,0,0.432775587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_158,LandbasedWind_Class1_Moderate,158,215,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1021.8,-1,0,0,0,0,0,831649.768,49977,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10372.523,0.933,30,0.03,0,0,0,0,0,0.382571191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_159,LandbasedWind_Class1_Moderate,159,216,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,972,-1,0,0,0,0,0,831649.768,72295,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,32690.612,0.933,30,0.03,0,0,0,0,0,0.473092616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_160,LandbasedWind_Class1_Moderate,160,217,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,315.1,-1,0,0,0,0,0,831649.768,45294,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5689.294,0.933,30,0.03,0,0,0,0,0,0.436700583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_161,LandbasedWind_Class1_Moderate,161,218,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,413.6,-1,0,0,0,0,0,831649.768,46231,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6626.288,0.933,30,0.03,0,0,0,0,0,0.369634688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_162,LandbasedWind_Class1_Moderate,162,219,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,221,-1,0,0,0,0,0,831649.768,55941,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16336.059,0.933,30,0.03,0,0,0,0,0,0.456973225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_163,LandbasedWind_Class1_Moderate,163,220,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,110.2,-1,0,0,0,0,0,831649.768,53342,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13737.587,0.933,30,0.03,0,0,0,0,0,0.397467732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_164,LandbasedWind_Class1_Moderate,164,221,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1983.5,-1,0,0,0,0,0,831649.768,64750,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25145.728,0.933,30,0.03,0,0,0,0,0,0.481452525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_165,LandbasedWind_Class1_Moderate,165,222,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3091.5,-1,0,0,0,0,0,831649.768,67745,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,28140.754,0.933,30,0.03,0,0,0,0,0,0.442935824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_landbasedwind_class1_moderate_166,LandbasedWind_Class1_Moderate,166,223,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1850.8,-1,0,0,0,0,0,831649.768,53238,35152,0,0,0,-9.67,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13633.446,0.933,30,0.03,0,0,0,0,0,0.376179636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,1,224,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,396.1,-1,0,0,0,0,0,667006.452,33610,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2314.081,0.968,30,0.026,0,0,0,0,0,0.246108949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,2,225,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3380.5,-1,0,0,0,0,0,667006.452,38039,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6743.148,0.968,30,0.026,0,0,0,0,0,0.254256338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,3,226,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,238.7,-1,0,0,0,0,0,667006.452,38569,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7273.03,0.968,30,0.026,0,0,0,0,0,0.256038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,4,227,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,5462.4,-1,0,0,0,0,0,667006.452,36646,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5350.2,0.968,30,0.026,0,0,0,0,0,0.253192812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,5,228,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,7086.2,-1,0,0,0,0,0,667006.452,37047,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5751.923,0.968,30,0.026,0,0,0,0,0,0.258744508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,6,229,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2799.5,-1,0,0,0,0,0,667006.452,36161,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4865.968,0.968,30,0.026,0,0,0,0,0,0.254545391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,7,230,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2727.8,-1,0,0,0,0,0,667006.452,39649,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8353.299,0.968,30,0.026,0,0,0,0,0,0.260582507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,8,231,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,4121,-1,0,0,0,0,0,667006.452,40418,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9122.297,0.968,30,0.026,0,0,0,0,0,0.262945026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,9,232,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2089.2,-1,0,0,0,0,0,667006.452,35041,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3745.771,0.968,30,0.026,0,0,0,0,0,0.244007245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_10,UtilityPV_Class1_Moderate,10,233,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,696.9,-1,0,0,0,0,0,667006.452,40464,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9168.948,0.968,30,0.026,0,0,0,0,0,0.261845917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_11,UtilityPV_Class1_Moderate,11,234,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,4910.1,-1,0,0,0,0,0,667006.452,37172,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5876.015,0.968,30,0.026,0,0,0,0,0,0.25292784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_12,UtilityPV_Class1_Moderate,12,235,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1703.7,-1,0,0,0,0,0,667006.452,34548,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3252.654,0.968,30,0.026,0,0,0,0,0,0.249843046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_13,UtilityPV_Class1_Moderate,13,236,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,228.4,-1,0,0,0,0,0,667006.452,32763,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1467.595,0.968,30,0.026,0,0,0,0,0,0.245354712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_14,UtilityPV_Class1_Moderate,14,237,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,65.7,-1,0,0,0,0,0,667006.452,33070,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1774.557,0.968,30,0.026,0,0,0,0,0,0.25164485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_15,UtilityPV_Class1_Moderate,15,238,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3117.2,-1,0,0,0,0,0,667006.452,36350,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5054.506,0.968,30,0.026,0,0,0,0,0,0.259128362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
