Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
4113,1,0.30992,1,0.294050241,0.3268,1,0.23736105,1,1,1
4114,1,0.39848,1,0.314162731,0.40448,1,0.099707651,1,1,1
4115,1,0.56752,1,0.275164914,0.57328,1,0.161513972,1,1,1
4116,1,0.50272,1,0.259892416,0.51264,1,0.211625743,1,1,1
4117,1,0.47808,1,0.398993898,0.49072,1,0.082071519,1,1,1
4118,1,0.49096,1,0.180898321,0.50848,1,0.074365532,1,1,1
4119,1,0.44192,1,0.15938108,0.46288,1,0.066997576,1,1,1
4120,1,0.36016,1,0.098501366,0.38656,1,0.053530675,1,1,1
4121,1,0.25472,1,0.107287073,0.2884,1,0.060632074,1,1,1
4122,1,0.1256,1,0.11114974,0.16424,1,0.055170846,1,1,1
4123,1,0.0592,1,0.035559598,0.08152,1,0.077601934,1,1,1
4124,1,0.02664,1,0.109027219,0.034,1,0.143360567,1,1,1
4125,1,0,1,0.041134018,0,1,0.151871002,1,1,1
4126,1,0,1,0.075628436,0,1,0.185954582,1,1,1
4127,1,0,1,0.128212261,0,1,0.211317706,1,1,1
4128,1,0,1,0.21796875,0,1,0.189890194,1,1,1
4129,1,0,1,0.385121751,0,1,0.242929554,1,1,1
4130,1,0,1,0.435270357,0,1,0.320809412,1,1,1
4131,1,0,1,0.408215094,0,1,0.368073606,1,1,1
4132,1,0,1,0.476035977,0,1,0.425204945,1,1,1
4133,1,0,1,0.438332701,0,1,0.453388453,1,1,1
4134,1,0.08712,1,0.288993454,0.07672,1,0.484303331,1,1,1
4135,1,0.0736,1,0.241126251,0.09496,1,0.260943413,1,1,1
4136,1,0.18136,1,0.160313523,0.18968,1,0.165765762,1,1,1
4137,1,0.30112,1,0.077512562,0.30376,1,0.150588238,1,1,1
4138,1,0.39272,1,0.172574615,0.36248,1,0.144038975,1,1,1
4139,1,0.45792,1,0.091176498,0.40344,1,0.157539344,1,1,1
4140,1,0.48016,1,0.053257716,0.47096,1,0.247989369,1,1,1
4141,1,0.48976,1,0.024054268,0.46312,1,0.249996233,1,1,1
4142,1,0.478,1,0.021923835,0.4544,1,0.293347406,1,1,1
4143,1,0.4252,1,0.025627851,0.30864,1,0.436904335,1,1,1
4144,1,0.27352,1,0.256483293,0.1628,1,0.464432478,1,1,1
4145,1,0.13376,1,0.070343185,0.1252,1,0.403271962,1,1,1
4146,1,0.05864,1,0.219248819,0.06424,1,0.391339493,1,1,1
4147,1,0.00704,1,0.129558098,0.0088,1,0.248059178,1,1,1
4148,1,0,1,0.013258667,0,1,0.165791977,1,1,1
4149,1,0,1,0.020281766,0,1,0.190942669,1,1,1
4150,1,0,1,0.165509367,0,1,0.228241444,1,1,1
4151,1,0,1,0.241872573,0,1,0.318396234,1,1,1
4152,1,0,1,0.314822936,0,1,0.334371447,1,1,1
4153,1,0,1,0.595945454,0,1,0.229067445,1,1,1
4154,1,0,1,0.471609258,0,1,0.12390505,1,1,1
4155,1,0,1,0.499055529,0,1,0.072824508,1,1,1
4156,1,0,1,0.49895835,0,1,0.090400922,1,1,1
4157,1,0,1,0.460799218,0,1,0.149922418,1,1,1
4158,1,0.00344,1,0.466734266,0.00344,1,0.206963014,1,1,1
4159,1,0.04984,1,0.392869306,0.07688,1,0.209927297,1,1,1
4160,1,0.16024,1,0.266346884,0.1844,1,0.054347294,1,1,1
4161,1,0.26896,1,0.180126286,0.29016,1,0.077287102,1,1,1
4162,1,0.36568,1,0.204181552,0.38712,1,0.085685349,1,1,1
4163,1,0.44384,1,0.218545556,0.47168,1,0.082974672,1,1,1
4164,1,0.46832,1,0.151652467,0.50416,1,0.126667965,1,1,1
4165,1,0.48136,1,0.257909036,0.49728,1,0.256630778,1,1,1
4166,1,0.48232,1,0.21558919,0.48336,1,0.236918926,1,1,1
4167,1,0.4328,1,0.236765504,0.4548,1,0.222614193,1,1,1
4168,1,0.34,1,0.35735693,0.38064,1,0.211518478,1,1,1
4169,1,0.2288,1,0.664194966,0.29856,1,0.351566577,1,1,1
4170,1,0.12448,1,0.744567823,0.16952,1,0.340520668,1,1,1
4171,1,0.0576,1,0.61844244,0.09264,1,0.268879223,1,1,1
4172,1,0.05512,1,0.079010564,0.13456,1,0.236854934,1,1,1
4173,1,0,1,0.20370512,0,1,0.115493226,1,1,1
4174,1,0,1,0.37408874,0,1,0.097473073,1,1,1
4175,1,0,1,0.425242758,0,1,0.089012361,1,1,1
4176,1,0,1,0.574981403,0,1,0.144848418,1,1,1
4177,1,0,1,0.515374184,0,1,0.323965454,1,1,1
4178,1,0,1,0.576627398,0,1,0.386866879,1,1,1
4179,1,0,1,0.59890647,0,1,0.370180226,1,1,1
4180,1,0,1,0.599198914,0,1,0.426062012,1,1,1
4181,1,0,1,0.672029877,0,1,0.416524887,1,1,1
4182,1,0.1512,1,0.67782569,0.17096,1,0.539688397,1,1,1
4183,1,0.07064,1,0.194396198,0.10696,1,0.563963032,1,1,1
4184,1,0.18768,1,0.172891247,0.21776,1,0.579704857,1,1,1
4185,1,0.32536,1,0.044409698,0.34464,1,0.579052686,1,1,1
4186,1,0.42832,1,0.131682241,0.43424,1,0.625752926,1,1,1
4187,1,0.50448,1,0.038986727,0.49744,1,0.60418458,1,1,1
4188,1,0.5396,1,0.051443815,0.53496,1,0.464649534,1,1,1
4189,1,0.5348,1,0.041207134,0.53072,1,0.499780846,1,1,1
4190,1,0.52736,1,0.034600371,0.52552,1,0.332984805,1,1,1
4191,1,0.46312,1,0.023503422,0.45992,1,0.259981942,1,1,1
4192,1,0.35792,1,0.0376683,0.2956,1,0.222033691,1,1,1
4193,1,0.2224,1,0.154406274,0.21424,1,0.192587161,1,1,1
4194,1,0.12856,1,0.175757885,0.15304,1,0.11418246,1,1,1
4195,1,0.06808,1,0.2091501,0.07608,1,0.108401882,1,1,1
4196,1,0,1,0.143572581,0,1,0.181553483,1,1,1
4197,1,0,1,0.296041966,0,1,0.19741441,1,1,1
4198,1,0,1,0.447001791,0,1,0.239593363,1,1,1
4199,1,0,1,0.454606104,0,1,0.227939081,1,1,1
4200,1,0,1,0.35282836,0,1,0.15256834,1,1,1
4201,1,0,1,0.425719309,0,1,0.103835368,1,1,1
4202,1,0,1,0.556570768,0,1,0.107616282,1,1,1
4203,1,0,1,0.51676445,0,1,0.101075137,1,1,1
4204,1,0,1,0.527067327,0,1,0.106536603,1,1,1
4205,1,0,1,0.310874224,0,1,0.10209682,1,1,1
4206,1,0.05832,1,0.333094787,0.0036,1,0.141759467,1,1,1
4207,1,0.08072,1,0.114592838,0.05336,1,0.20552218,1,1,1
4208,1,0.13408,1,0.008654089,0.07904,1,0.12593255,1,1,1
4209,1,0.16744,1,0.023287562,0.12112,1,0.072485214,1,1,1
4210,1,0.18624,1,0.016951476,0.17728,1,0.077627921,1,1,1
4211,1,0.23832,1,0.02656368,0.22336,1,0.076896382,1,1,1
4212,1,0.2588,1,0.02386166,0.28368,1,0.098407036,1,1,1
4213,1,0.2784,1,0.031280452,0.44144,1,0.133335805,1,1,1
4214,1,0.36192,1,0.214888668,0.47296,1,0.257486105,1,1,1
4215,1,0.33944,1,0.142888689,0.40648,1,0.18040545,1,1,1
4216,1,0.29712,1,0.1420434,0.31472,1,0.19453212,1,1,1
4217,1,0.21808,1,0.129210306,0.22496,1,0.213118672,1,1,1
4218,1,0.12336,1,0.080222297,0.15312,1,0.24516654,1,1,1
4219,1,0.05096,1,0.065925866,0.06968,1,0.313794088,1,1,1
4220,1,0.00032,1,0.205664802,0.01408,1,0.34270525,1,1,1
4221,1,0,1,0.435133171,0,1,0.384519124,1,1,1
4222,1,0,1,0.479238034,0,1,0.286290359,1,1,1
4223,1,0,1,0.489743328,0,1,0.29439559,1,1,1
4224,1,0,1,0.760494327,0,1,0.230967188,1,1,1
4225,1,0,1,0.71750083,0,1,0.245426655,1,1,1
4226,1,0,1,0.721051741,0,1,0.166470647,1,1,1
4227,1,0,1,0.724214983,0,1,0.165137649,1,1,1
4228,1,0,1,0.638221169,0,1,0.180531192,1,1,1
4229,1,0,1,0.625358438,0,1,0.165759706,1,1,1
4230,1,0.09656,1,0.64590931,0.116,1,0.150569058,1,1,1
4231,1,0.08176,1,0.551265574,0.10704,1,0.188054681,1,1,1
4232,1,0.18896,1,0.334204054,0.21304,1,0.005854326,1,1,1
4233,1,0.30464,1,0.493357325,0.32808,1,0.023884362,1,1,1
4234,1,0.38424,1,0.338584161,0.402,1,0.065823138,1,1,1
4235,1,0.42856,1,0.591811133,0.4508,1,0.05613668,1,1,1
4236,1,0.43456,1,0.68042922,0.44696,1,0.13190825,1,1,1
4237,1,0.43504,1,0.790357018,0.4188,1,0.077900458,1,1,1
4238,1,0.41776,1,0.794325494,0.41624,1,0.12572205,1,1,1
4239,1,0.4016,1,0.763959885,0.40584,1,0.174637842,1,1,1
4240,1,0.3304,1,0.765986919,0.35336,1,0.227909851,1,1,1
4241,1,0.24536,1,0.796127749,0.26992,1,0.200280476,1,1,1
4242,1,0.1364,1,0.765850878,0.17328,1,0.233822679,1,1,1
4243,1,0.05968,1,0.671413755,0.08512,1,0.301348638,1,1,1
4244,1,0.00096,1,0.535871839,0.00512,1,0.303115487,1,1,1
4245,1,0,1,0.492443705,0,1,0.430546426,1,1,1
4246,1,0,1,0.424938154,0,1,0.376847934,1,1,1
4247,1,0,1,0.299427771,0,1,0.444522953,1,1,1
4248,1,0,1,0.719441271,0,1,0.428340244,1,1,1
4249,1,0,1,0.790055561,0,1,0.41088295,1,1,1
4250,1,0,1,0.665510654,0,1,0.49272027,1,1,1
4251,1,0,1,0.656083727,0,1,0.493883324,1,1,1
4252,1,0,1,0.529572106,0,1,0.497239018,1,1,1
4253,1,0,1,0.446047974,0,1,0.490559387,1,1,1
4254,1,0.03424,1,0.572685528,0.06376,1,0.53922739,1,1,1
4255,1,0.08584,1,0.426115465,0.09288,1,0.558358097,1,1,1
4256,1,0.1732,1,0.305135178,0.21144,1,0.536950254,1,1,1
4257,1,0.2952,1,0.575254298,0.3384,1,0.51841774,1,1,1
4258,1,0.39512,1,0.732375526,0.41992,1,0.482643795,1,1,1
4259,1,0.47496,1,0.793227958,0.48352,1,0.409666252,1,1,1
4260,1,0.476,1,0.795419359,0.516,1,0.417806721,1,1,1
4261,1,0.47768,1,0.787257147,0.52688,1,0.381518936,1,1,1
4262,1,0.46304,1,0.744219446,0.52896,1,0.347408104,1,1,1
4263,1,0.42048,1,0.752124023,0.46704,1,0.31845479,1,1,1
4264,1,0.3316,1,0.679328918,0.39024,1,0.388046455,1,1,1
4265,1,0.23416,1,0.750725794,0.29312,1,0.43971014,1,1,1
4266,1,0.1276,1,0.706482744,0.17424,1,0.482867718,1,1,1
4267,1,0.0512,1,0.351936936,0.09152,1,0.518416405,1,1,1
4268,1,0.00008,1,0.386332822,0.04104,1,0.553669071,1,1,1
4269,1,0,1,0.50853734,0,1,0.55989809,1,1,1
4270,1,0,1,0.435850858,0,1,0.571991348,1,1,1
4271,1,0,1,0.326660228,0,1,0.570183945,1,1,1
4272,1,0,1,0.624818659,0,1,0.551078224,1,1,1
4273,1,0,1,0.652409124,0,1,0.541755009,1,1,1
4274,1,0,1,0.734590578,0,1,0.514101791,1,1,1
4275,1,0,1,0.773308897,0,1,0.492208576,1,1,1
4276,1,0,1,0.767992782,0,1,0.432794523,1,1,1
4277,1,0,1,0.58035779,0,1,0.288468933,1,1,1
4278,1,0.09568,1,0.19623859,0.14328,1,0.306164789,1,1,1
4279,1,0.07336,1,0.223721194,0.10352,1,0.259657693,1,1,1
4280,1,0.1844,1,0.310856962,0.21208,1,0.250415706,1,1,1
4281,1,0.3136,1,0.319067669,0.338,1,0.306031322,1,1,1
4282,1,0.41128,1,0.200462603,0.43208,1,0.35415411,1,1,1
4283,1,0.48592,1,0.147680605,0.50016,1,0.294127345,1,1,1
4284,1,0.52208,1,0.149359334,0.5344,1,0.211664915,1,1,1
4285,1,0.52072,1,0.161038315,0.52944,1,0.130119706,1,1,1
4286,1,0.5144,1,0.090103972,0.5248,1,0.13622917,1,1,1
4287,1,0.45608,1,0.096665961,0.4756,1,0.183934057,1,1,1
4288,1,0.37472,1,0.057974243,0.39712,1,0.222303224,1,1,1
4289,1,0.26816,1,0.043489409,0.302,1,0.149014282,1,1,1
4290,1,0.13048,1,0.074303532,0.17512,1,0.158317554,1,1,1
4291,1,0.06248,1,0.057603365,0.08992,1,0.163457561,1,1,1
4292,1,0.00168,1,0.053433341,0.00224,1,0.223357082,1,1,1
4293,1,0,1,0.152468694,0,1,0.316198373,1,1,1
4294,1,0,1,0.365670991,0,1,0.374746918,1,1,1
4295,1,0,1,0.367904544,0,1,0.43335805,1,1,1
4296,1,0,1,0.378293371,0,1,0.454956866,1,1,1
4297,1,0,1,0.372920847,0,1,0.41396389,1,1,1
4298,1,0,1,0.379821849,0,1,0.357703495,1,1,1
4299,1,0,1,0.644900846,0,1,0.37745924,1,1,1
4300,1,0,1,0.623374796,0,1,0.451711559,1,1,1
4301,1,0,1,0.353851843,0,1,0.471415138,1,1,1
4302,1,0.01176,1,0.499562788,0.00016,1,0.441817141,1,1,1
4303,1,0.0628,1,0.557094097,0.0392,1,0.35867691,1,1,1
4304,1,0.12472,1,0.520947456,0.1272,1,0.457303238,1,1,1
4305,1,0.18224,1,0.138137507,0.2628,1,0.381009913,1,1,1
4306,1,0.30496,1,0.041444775,0.37304,1,0.291949654,1,1,1
4307,1,0.43384,1,0.029522425,0.44512,1,0.040731156,1,1,1
4308,1,0.47824,1,0.020991403,0.4976,1,0.367849731,1,1,1
4309,1,0.49824,1,0.009448976,0.51016,1,0.395063782,1,1,1
4310,1,0.50576,1,0.152026951,0.51032,1,0.500090742,1,1,1
4311,1,0.4552,1,0.423222828,0.46424,1,0.575952959,1,1,1
4312,1,0.3716,1,0.661267614,0.39024,1,0.664163637,1,1,1
4313,1,0.26296,1,0.689080238,0.29328,1,0.600291967,1,1,1
4314,1,0.12832,1,0.662025309,0.17104,1,0.571852494,1,1,1
4315,1,0.05976,1,0.454547834,0.08568,1,0.541307497,1,1,1
4316,1,0.07432,1,0.222233582,0.11104,1,0.564000845,1,1,1
4317,1,0,1,0.469567156,0,1,0.517240954,1,1,1
4318,1,0,1,0.638601637,0,1,0.457438278,1,1,1
4319,1,0,1,0.701382542,0,1,0.452565002,1,1,1
4320,1,0,1,0.446629572,0,1,0.530761338,1,1,1
4321,1,0,1,0.366865802,0,1,0.569444466,1,1,1
4322,1,0,1,0.380793571,0,1,0.574174595,1,1,1
4323,1,0,1,0.546676016,0,1,0.518009997,1,1,1
4324,1,0,1,0.67122469,0,1,0.511780786,1,1,1
4325,1,0,1,0.668427086,0,1,0.495847321,1,1,1
4326,1,0.11544,1,0.73664689,0.11384,1,0.402227354,1,1,1
4327,1,0.07856,1,0.618376684,0.10304,1,0.308409882,1,1,1
4328,1,0.18264,1,0.262106657,0.2076,1,0.205835819,1,1,1
4329,1,0.3092,1,0.143503082,0.32888,1,0.136180282,1,1,1
4330,1,0.41296,1,0.41707983,0.42,1,0.152444386,1,1,1
4331,1,0.48784,1,0.507220221,0.48216,1,0.188541925,1,1,1
4332,1,0.52576,1,0.582148075,0.53728,1,0.187453162,1,1,1
4333,1,0.49664,1,0.524110556,0.52032,1,0.355482983,1,1,1
4334,1,0.472,1,0.555412102,0.51248,1,0.508180427,1,1,1
4335,1,0.44512,1,0.31393981,0.46768,1,0.593933249,1,1,1
4336,1,0.37192,1,0.270708394,0.39288,1,0.563448477,1,1,1
4337,1,0.2624,1,0.522231245,0.27664,1,0.440868759,1,1,1
4338,1,0.1324,1,0.45979476,0.16488,1,0.40625906,1,1,1
4339,1,0.06792,1,0.296044278,0.076,1,0.398785973,1,1,1
4340,1,0.01792,1,0.233155537,0.04704,1,0.484738636,1,1,1
4341,1,0,1,0.331582642,0,1,0.585355663,1,1,1
4342,1,0,1,0.661718559,0,1,0.532343578,1,1,1
4343,1,0,1,0.733040285,0,1,0.290438485,1,1,1
4344,1,0,1,0.705573225,0,1,0.215641498,1,1,1
4345,1,0,1,0.738781977,0,1,0.239099478,1,1,1
4346,1,0,1,0.75521636,0,1,0.320867968,1,1,1
4347,1,0,1,0.786638927,0,1,0.324041176,1,1,1
4348,1,0,1,0.782966137,0,1,0.393501449,1,1,1
4349,1,0,1,0.701686478,0,1,0.433775043,1,1,1
4350,1,0.12064,1,0.54710331,0.12608,1,0.376466107,1,1,1
4351,1,0.06944,1,0.163624382,0.10128,1,0.141242528,1,1,1
4352,1,0.18016,1,0.010835871,0.20648,1,0.042858067,1,1,1
4353,1,0.30744,1,0.001029528,0.32056,1,0.033554933,1,1,1
4354,1,0.39704,1,0.090052522,0.3928,1,0.078638125,1,1,1
4355,1,0.4652,1,0.080786765,0.47144,1,0.059385967,1,1,1
4356,1,0.49776,1,0.06755206,0.48408,1,0.091148263,1,1,1
4357,1,0.4964,1,0.12375083,0.48272,1,0.07202859,1,1,1
4358,1,0.4736,1,0.177166581,0.45048,1,0.106266832,1,1,1
4359,1,0.3332,1,0.163341308,0.30728,1,0.158461547,1,1,1
4360,1,0.22136,1,0.078315675,0.25208,1,0.159272385,1,1,1
4361,1,0.20672,1,0.111834777,0.25736,1,0.21226337,1,1,1
4362,1,0.12544,1,0.421417904,0.12968,1,0.314293694,1,1,1
4363,1,0.04296,1,0.246218729,0.06256,1,0.326340103,1,1,1
4364,1,0.05616,1,0.223324299,0.08008,1,0.2561625,1,1,1
4365,1,0,1,0.292447686,0,1,0.36487329,1,1,1
4366,1,0,1,0.402245617,0,1,0.371886826,1,1,1
4367,1,0,1,0.501574326,0,1,0.342007303,1,1,1
4368,1,0,1,0.564480305,0,1,0.243377805,1,1,1
4369,1,0,1,0.63053155,0,1,0.253588104,1,1,1
4370,1,0,1,0.665779972,0,1,0.373365879,1,1,1
4371,1,0,1,0.58787713,0,1,0.386439848,1,1,1
4372,1,0,1,0.472495461,0,1,0.389774466,1,1,1
4373,1,0,1,0.348819542,0,1,0.32376337,1,1,1
4374,1,0.09344,1,0.376566696,0.116,1,0.30612855,1,1,1
4375,1,0.0728,1,0.13777504,0.09792,1,0.166699517,1,1,1
4376,1,0.18064,1,0.066561145,0.206,1,0.056405163,1,1,1
4377,1,0.3104,1,0.286559558,0.32576,1,0.072253835,1,1,1
4378,1,0.404,1,0.20643487,0.40168,1,0.087456727,1,1,1
4379,1,0.4512,1,0.116162706,0.4576,1,0.134957242,1,1,1
4380,1,0.47176,1,0.173114228,0.46888,1,0.199079084,1,1,1
4381,1,0.46376,1,0.041897926,0.4528,1,0.186027813,1,1,1
4382,1,0.46072,1,0.193268025,0.4732,1,0.134564304,1,1,1
4383,1,0.41832,1,0.391148281,0.42472,1,0.200037194,1,1,1
4384,1,0.33696,1,0.405005407,0.36512,1,0.190988982,1,1,1
4385,1,0.24936,1,0.281685638,0.26712,1,0.206640005,1,1,1
4386,1,0.13392,1,0.065551788,0.16544,1,0.183398771,1,1,1
4387,1,0.05872,1,0.011615084,0.06664,1,0.213298511,1,1,1
4388,1,0.04528,1,0.00440697,0.08336,1,0.201443029,1,1,1
4389,1,0,1,0.08679437,0,1,0.265945363,1,1,1
4390,1,0,1,0.43157463,0,1,0.324756384,1,1,1
4391,1,0,1,0.609041453,0,1,0.26903801,1,1,1
4392,1,0,1,0.616431904,0,1,0.38590641,1,1,1
4393,1,0,1,0.682984209,0,1,0.454109669,1,1,1
4394,1,0,1,0.68863368,0,1,0.447176075,1,1,1
4395,1,0,1,0.723854637,0,1,0.463656044,1,1,1
4396,1,0,1,0.452474118,0,1,0.433111382,1,1,1
4397,1,0,1,0.501443148,0,1,0.431441689,1,1,1
4398,1,0.11528,1,0.431967878,0.1248,1,0.388741589,1,1,1
4399,1,0.07376,1,0.193761551,0.08704,1,0.195096422,1,1,1
4400,1,0.182,1,0.09477551,0.20832,1,0.05300253,1,1,1
4401,1,0.31744,1,0.080295026,0.33328,1,0.049559656,1,1,1
4402,1,0.42096,1,0.069204378,0.42512,1,0.125662994,1,1,1
4403,1,0.50064,1,0.103180802,0.50024,1,0.039000544,1,1,1
4404,1,0.53464,1,0.119275963,0.52832,1,0.073222512,1,1,1
4405,1,0.52712,1,0.192228782,0.51624,1,0.125558519,1,1,1
4406,1,0.51016,1,0.166264915,0.50232,1,0.112679625,1,1,1
4407,1,0.4488,1,0.103767908,0.45584,1,0.12707063,1,1,1
4408,1,0.36208,1,0.046307486,0.38136,1,0.130485344,1,1,1
4409,1,0.26056,1,0.019225273,0.2776,1,0.140659213,1,1,1
4410,1,0.13688,1,0.036586615,0.14096,1,0.062868362,1,1,1
4411,1,0.05816,1,0.035447806,0.04416,1,0.061255944,1,1,1
4412,1,0,1,0.022329158,0,1,0.159576452,1,1,1
4413,1,0,1,0.098209011,0,1,0.21836524,1,1,1
4414,1,0,1,0.219518209,0,1,0.177145422,1,1,1
4415,1,0,1,0.209183073,0,1,0.261412621,1,1,1
4416,1,0,1,0.364798283,0,1,0.310430813,1,1,1
4417,1,0,1,0.61023283,0,1,0.366667986,1,1,1
4418,1,0,1,0.619528722,0,1,0.417583656,1,1,1
4419,1,0,1,0.476728439,0,1,0.376781845,1,1,1
4420,1,0,1,0.478986693,0,1,0.384584236,1,1,1
4421,1,0,1,0.133567274,0,1,0.35935247,1,1,1
4422,1,0,1,0.108046019,0,1,0.339964032,1,1,1
4423,1,0.02152,1,0.014066057,0.01936,1,0.232030154,1,1,1
4424,1,0.12152,1,0.001797673,0.12728,1,0.21838274,1,1,1
4425,1,0.23616,1,0.004169513,0.2548,1,0.08853991,1,1,1
4426,1,0.34688,1,0.008166841,0.3752,1,0.028532731,1,1,1
4427,1,0.51448,1,0.064556456,0.52864,1,0.047955069,1,1,1
4428,1,0.458,1,0.017085538,0.45768,1,0.10925579,1,1,1
4429,1,0.46728,1,0.082806242,0.4676,1,0.099409485,1,1,1
4430,1,0.45456,1,0.143083572,0.4572,1,0.097388631,1,1,1
4431,1,0.43096,1,0.233851481,0.444,1,0.114547801,1,1,1
4432,1,0.3584,1,0.121276426,0.3804,1,0.149679113,1,1,1
4433,1,0.26056,1,0.082612801,0.28784,1,0.109592009,1,1,1
4434,1,0.13184,1,0.230642653,0.17024,1,0.121793091,1,1,1
4435,1,0.05608,1,0.190830016,0.0876,1,0.115817952,1,1,1
4436,1,0,1,0.146086026,0.00224,1,0.150900698,1,1,1
4437,1,0,1,0.098848278,0,1,0.144062626,1,1,1
4438,1,0,1,0.249657512,0,1,0.17864163,1,1,1
4439,1,0,1,0.335266494,0,1,0.175308835,1,1,1
4440,1,0,1,0.385064817,0,1,0.210963297,1,1,1
4441,1,0,1,0.394257021,0,1,0.279696918,1,1,1
4442,1,0,1,0.529970503,0,1,0.231513214,1,1,1
4443,1,0,1,0.566720724,0,1,0.22438941,1,1,1
4444,1,0,1,0.617960739,0,1,0.211260199,1,1,1
4445,1,0,1,0.758440733,0,1,0.295290994,1,1,1
4446,1,0.10344,1,0.631748295,0.11864,1,0.325211668,1,1,1
4447,1,0.06808,1,0.214667964,0.09672,1,0.274798822,1,1,1
4448,1,0.17864,1,0.128704774,0.20248,1,0.28389697,1,1,1
4449,1,0.31096,1,0.086789518,0.32272,1,0.179741049,1,1,1
4450,1,0.40552,1,0.344054722,0.40824,1,0.317006111,1,1,1
4451,1,0.47176,1,0.424850369,0.47032,1,0.372508622,1,1,1
4452,1,0.47744,1,0.43648448,0.48144,1,0.236147427,1,1,1
4453,1,0.46272,1,0.331588054,0.46136,1,0.292541623,1,1,1
4454,1,0.44816,1,0.147241878,0.4252,1,0.26469655,1,1,1
4455,1,0.36552,1,0.242908597,0.37792,1,0.33293972,1,1,1
4456,1,0.31288,1,0.239074707,0.32752,1,0.318215942,1,1,1
4457,1,0.2412,1,0.278688121,0.2584,1,0.348751259,1,1,1
4458,1,0.13488,1,0.252842378,0.16576,1,0.299605798,1,1,1
4459,1,0.06168,1,0.187478221,0.08624,1,0.162697506,1,1,1
4460,1,0.04672,1,0.138669348,0.09312,1,0.149298715,1,1,1
4461,1,0,1,0.194879591,0,1,0.217153406,1,1,1
4462,1,0,1,0.201049447,0,1,0.295817995,1,1,1
4463,1,0,1,0.030852398,0,1,0.335232067,1,1,1
4464,1,0,1,0.101132429,0,1,0.324699116,1,1,1
4465,1,0,1,0.048791596,0,1,0.303802634,1,1,1
4466,1,0,1,0.086524141,0,1,0.229351568,1,1,1
4467,1,0,1,0.17984699,0,1,0.1949983,1,1,1
4468,1,0,1,0.1631428,0,1,0.17971983,1,1,1
4469,1,0,1,0.124547326,0,1,0.084840935,1,1,1
4470,1,0.12128,1,0.023238162,0.13872,1,0.055239982,1,1,1
4471,1,0.06784,1,0.001404829,0.09712,1,0.05808059,1,1,1
4472,1,0.17728,1,0,0.20448,1,0.017974118,1,1,1
4473,1,0.30816,1,0.000279243,0.32736,1,0.020587766,1,1,1
4474,1,0.40424,1,0.03067553,0.41648,1,0.008614857,1,1,1
4475,1,0.47304,1,0.020503038,0.4916,1,0.015625705,1,1,1
4476,1,0.47816,1,0.026056319,0.47176,1,0.010279339,1,1,1
4477,1,0.50552,1,0.02577709,0.50816,1,0.035777294,1,1,1
4478,1,0.4912,1,0.01821076,0.50696,1,0.061105907,1,1,1
4479,1,0.44656,1,0.085407889,0.46808,1,0.05406487,1,1,1
4480,1,0.36744,1,0.073194516,0.38808,1,0.091744256,1,1,1
4481,1,0.2656,1,0.034602282,0.3012,1,0.096388662,1,1,1
4482,1,0.13192,1,0.023582474,0.17232,1,0.135976982,1,1,1
4483,1,0.04312,1,0.031166154,0.05592,1,0.138922214,1,1,1
4484,1,0.00144,1,0.044486213,0.00008,1,0.203902483,1,1,1
4485,1,0,1,0.068728262,0,1,0.307441998,1,1,1
4486,1,0,1,0.103981638,0,1,0.355751824,1,1,1
4487,1,0,1,0.171008778,0,1,0.446079683,1,1,1
4488,1,0,1,0.493669319,0,1,0.506907749,1,1,1
4489,1,0,1,0.710163021,0,1,0.54445672,1,1,1
4490,1,0,1,0.782131147,0,1,0.546441841,1,1,1
4491,1,0,1,0.702520275,0,1,0.535437107,1,1,1
4492,1,0,1,0.644245338,0,1,0.46065383,1,1,1
4493,1,0,1,0.624843741,0,1,0.362085342,1,1,1
4494,1,0.05968,1,0.655218744,0.09184,1,0.407545662,1,1,1
4495,1,0.0752,1,0.154631686,0.09968,1,0.440178633,1,1,1
4496,1,0.17464,1,0.056919867,0.19312,1,0.287736582,1,1,1
4497,1,0.25768,1,0.033125976,0.25104,1,0.188134945,1,1,1
4498,1,0.28872,1,0.018501745,0.3008,1,0.233600831,1,1,1
4499,1,0.29968,1,0.014429086,0.3536,1,0.16674881,1,1,1
4500,1,0.32104,1,0.121121418,0.40584,1,0.198425877,1,1,1
4501,1,0.30448,1,0.232262993,0.35384,1,0.39996376,1,1,1
4502,1,0.3016,1,0.435470962,0.30088,1,0.295623159,1,1,1
4503,1,0.26704,1,0.592173195,0.27704,1,0.392906332,1,1,1
4504,1,0.24248,1,0.411442662,0.22,1,0.305302978,1,1,1
4505,1,0.2212,1,0.415288544,0.21968,1,0.39805007,1,1,1
4506,1,0.13232,1,0.29548192,0.14304,1,0.399286818,1,1,1
4507,1,0.05304,1,0.341258073,0.05712,1,0.449876356,1,1,1
4508,1,0.00496,1,0.160764646,0,1,0.429360533,1,1,1
4509,1,0,1,0.417702818,0,1,0.549646759,1,1,1
4510,1,0,1,0.637779903,0,1,0.681239558,1,1,1
4511,1,0,1,0.622182846,0,1,0.709918404,1,1,1
4512,1,0,1,0.48684473,0,1,0.684312439,1,1,1
4513,1,0,1,0.658677006,0,1,0.707449913,1,1,1
