Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
2213,1,0,1,0.191371679,0,1,0.632357777,1,1,1
2214,1,0,1,0.16564706,0,1,0.710510686,1,1,1
2215,1,0.0372,1,0.145015687,0.017825,1,0.717111468,1,1,1
2216,1,0.1851,1,0.108868465,0.067375,1,0.681333661,1,1,1
2217,1,0.34485,1,0.135480628,0.1195,1,0.733023405,1,1,1
2218,1,0.46875,1,0.229026616,0.158125,1,0.730605572,1,1,1
2219,1,0.56355,1,0.237102464,0.18815,1,0.740896583,1,1,1
2220,1,0.5718,1,0.245187953,0.192675,1,0.744517386,1,1,1
2221,1,0.57315,1,0.246600956,0.193375,1,0.743097782,1,1,1
2222,1,0.56655,1,0.239149183,0.189425,1,0.746213839,1,1,1
2223,1,0.528375,1,0.249447912,0.176925,1,0.73547928,1,1,1
2224,1,0.420375,1,0.25,0.14915,1,0.738439053,1,1,1
2225,1,0.278925,1,0.25,0.10595,1,0.687679142,1,1,1
2226,1,0.11655,1,0.21658656,0.052725,1,0.663946688,1,1,1
2227,1,0.0075,1,0.132160172,0.008225,1,0.630462617,1,1,1
2228,1,0,1,0.198759854,0,1,0.611261576,1,1,1
2229,1,0,1,0.187780723,0,1,0.70393601,1,1,1
2230,1,0,1,0.182027146,0,1,0.71578306,1,1,1
2231,1,0,1,0.06928239,0,1,0.738503516,1,1,1
2232,1,0,1,0.128560096,0,1,0.712662533,1,1,1
2233,1,0,1,0.152592704,0,1,0.693760783,1,1,1
2234,1,0,1,0.176823259,0,1,0.588408262,1,1,1
2235,1,0,1,0.153764725,0,1,0.566473961,1,1,1
2236,1,0,1,0.052563474,0,1,0.565551728,1,1,1
2237,1,0,1,0.065094449,0,1,0.492957428,1,1,1
2238,1,0,1,0.131687552,0,1,0.36469692,1,1,1
2239,1,0.036825,1,0.12358442,0.016125,1,0.36992269,1,1,1
2240,1,0.160575,1,0.155802503,0.0597,1,0.332510814,1,1,1
2241,1,0.338625,1,0.040353038,0.117425,1,0.358720154,1,1,1
2242,1,0.458775,1,0.158889651,0.1554,1,0.305680097,1,1,1
2243,1,0.473175,1,0.23664318,0.158525,1,0.273147449,1,1,1
2244,1,0.564375,1,0.236333043,0.1901,1,0.523201749,1,1,1
2245,1,0.5622,1,0.247790337,0.191325,1,0.607860759,1,1,1
2246,1,0.544275,1,0.249597281,0.189025,1,0.690893054,1,1,1
2247,1,0.490575,1,0.25,0.174975,1,0.725657344,1,1,1
2248,1,0.3732,1,0.25,0.1405,1,0.705737561,1,1,1
2249,1,0.253575,1,0.25,0.09925,1,0.708200186,1,1,1
2250,1,0.11025,1,0.25,0.049525,1,0.687556475,1,1,1
2251,1,0.00135,1,0.25,0.006,1,0.635025188,1,1,1
2252,1,0,1,0.249404654,0,1,0.640126348,1,1,1
2253,1,0,1,0.248546481,0,1,0.682966814,1,1,1
2254,1,0,1,0.249521688,0,1,0.699581444,1,1,1
2255,1,0,1,0.164481163,0,1,0.743238151,1,1,1
2256,1,0,1,0.24062103,0,1,0.732896984,1,1,1
2257,1,0,1,0.247899979,0,1,0.671043545,1,1,1
2258,1,0,1,0.238548264,0,1,0.693163991,1,1,1
2259,1,0,1,0.181085453,0,1,0.734869614,1,1,1
2260,1,0,1,0.106340543,0,1,0.739394635,1,1,1
2261,1,0,1,0.133879766,0,1,0.740307257,1,1,1
2262,1,0,1,0.144701168,0,1,0.740867168,1,1,1
2263,1,0.036825,1,0.184452921,0.01795,1,0.747908056,1,1,1
2264,1,0.18165,1,0.139172673,0.067475,1,0.694007948,1,1,1
2265,1,0.319275,1,0.190000177,0.11605,1,0.741851092,1,1,1
2266,1,0.4095,1,0.243151143,0.14285,1,0.748091162,1,1,1
2267,1,0.4662,1,0.217335686,0.1621,1,0.747793973,1,1,1
2268,1,0.43215,1,0.213151544,0.155425,1,0.740922734,1,1,1
2269,1,0.423975,1,0.19046852,0.1593,1,0.711963058,1,1,1
2270,1,0.454875,1,0.220005393,0.16855,1,0.73424913,1,1,1
2271,1,0.475725,1,0.206625059,0.17425,1,0.72044617,1,1,1
2272,1,0.398625,1,0.208973736,0.145375,1,0.733795881,1,1,1
2273,1,0.223725,1,0.20963724,0.079025,1,0.727742315,1,1,1
2274,1,0.12,1,0.225466192,0.053425,1,0.671273053,1,1,1
2275,1,0.0105,1,0.078979939,0.0101,1,0.654307813,1,1,1
2276,1,0,1,0.115049094,0,1,0.658133671,1,1,1
2277,1,0,1,0.224098861,0,1,0.594062358,1,1,1
2278,1,0,1,0.223466009,0,1,0.554946095,1,1,1
2279,1,0,1,0.131771565,0,1,0.61948505,1,1,1
2280,1,0,1,0.191266924,0,1,0.68076329,1,1,1
2281,1,0,1,0.188502625,0,1,0.657834381,1,1,1
2282,1,0,1,0.164351612,0,1,0.590991229,1,1,1
2283,1,0,1,0.141424343,0,1,0.518133044,1,1,1
2284,1,0,1,0.096095622,0,1,0.538939655,1,1,1
2285,1,0,1,0.077627801,0,1,0.582691804,1,1,1
2286,1,0,1,0.081733994,0,1,0.617495477,1,1,1
2287,1,0.042675,1,0.039783485,0.0193,1,0.60606578,1,1,1
2288,1,0.18735,1,0.019669721,0.069225,1,0.556535706,1,1,1
2289,1,0.334875,1,0.010543567,0.120775,1,0.656898111,1,1,1
2290,1,0.41565,1,0.049705576,0.157775,1,0.555452138,1,1,1
2291,1,0.4572,1,0.052934479,0.181975,1,0.590296671,1,1,1
2292,1,0.497925,1,0.127553582,0.18625,1,0.561518133,1,1,1
2293,1,0.539475,1,0.155806437,0.191,1,0.545212805,1,1,1
2294,1,0.55275,1,0.194381192,0.1921,1,0.565124228,1,1,1
2295,1,0.5241,1,0.191336513,0.1824,1,0.647112206,1,1,1
2296,1,0.4215,1,0.220814645,0.150575,1,0.669542849,1,1,1
2297,1,0.28875,1,0.240503714,0.10875,1,0.691716939,1,1,1
2298,1,0.120075,1,0.217641562,0.05385,1,0.659688413,1,1,1
2299,1,0.0144,1,0.191544682,0.011625,1,0.505479545,1,1,1
2300,1,0,1,0.153791934,0,1,0.504611403,1,1,1
2301,1,0,1,0.175019235,0,1,0.598415494,1,1,1
2302,1,0,1,0.240576044,0,1,0.656778306,1,1,1
2303,1,0,1,0.240852475,0,1,0.614579693,1,1,1
2304,1,0,1,0.232108578,0,1,0.544948071,1,1,1
2305,1,0,1,0.233200088,0,1,0.518309981,1,1,1
2306,1,0,1,0.204066023,0,1,0.454765856,1,1,1
2307,1,0,1,0.149968401,0,1,0.450052232,1,1,1
2308,1,0,1,0.141850174,0,1,0.421004042,1,1,1
2309,1,0,1,0.137208596,0,1,0.40416795,1,1,1
2310,1,0,1,0.13247411,0,1,0.409087524,1,1,1
2311,1,0.041625,1,0.097243555,0.019475,1,0.43175,1,1,1
2312,1,0.18075,1,0.118990719,0.068625,1,0.321067304,1,1,1
2313,1,0.3294,1,0.050292697,0.11875,1,0.516160727,1,1,1
2314,1,0.45645,1,0.087805256,0.1571,1,0.447755054,1,1,1
2315,1,0.5598,1,0.120872289,0.187775,1,0.395559713,1,1,1
2316,1,0.56775,1,0.172721177,0.191825,1,0.444612667,1,1,1
2317,1,0.550725,1,0.168584287,0.191925,1,0.403637588,1,1,1
2318,1,0.480525,1,0.196714595,0.18895,1,0.611871332,1,1,1
2319,1,0.379575,1,0.246005178,0.16795,1,0.65519473,1,1,1
2320,1,0.296775,1,0.225940168,0.121925,1,0.661232024,1,1,1
2321,1,0.2106,1,0.22447896,0.0806,1,0.611553938,1,1,1
2322,1,0.097425,1,0.22834982,0.037525,1,0.554047019,1,1,1
2323,1,0,1,0.218056813,0.000525,1,0.567254708,1,1,1
2324,1,0,1,0.101114944,0,1,0.422046929,1,1,1
2325,1,0,1,0.177299962,0,1,0.428249404,1,1,1
2326,1,0,1,0.118210748,0,1,0.445249691,1,1,1
2327,1,0,1,0.056950871,0,1,0.409186229,1,1,1
2328,1,0,1,0.016606897,0,1,0.365212798,1,1,1
2329,1,0,1,0.010656111,0,1,0.375381723,1,1,1
2330,1,0,1,0.00865792,0,1,0.414617479,1,1,1
2331,1,0,1,0.006284547,0,1,0.352231286,1,1,1
2332,1,0,1,0.010657115,0,1,0.308442995,1,1,1
2333,1,0,1,0.011233997,0,1,0.373496309,1,1,1
2334,1,0,1,0.014885929,0,1,0.471566409,1,1,1
2335,1,0.0348,1,0.00329086,0.01325,1,0.515791655,1,1,1
2336,1,0.15675,1,0.04792437,0.058925,1,0.355645538,1,1,1
2337,1,0.275025,1,0.026176479,0.10385,1,0.58663398,1,1,1
2338,1,0.360225,1,0.049016759,0.13835,1,0.493969381,1,1,1
2339,1,0.3618,1,0.120896585,0.14745,1,0.573531344,1,1,1
2340,1,0.3375,1,0.143417716,0.146125,1,0.575555474,1,1,1
2341,1,0.3396,1,0.134219512,0.162025,1,0.63056615,1,1,1
2342,1,0.36495,1,0.14984636,0.17315,1,0.659614295,1,1,1
2343,1,0.3783,1,0.147132129,0.16625,1,0.72305873,1,1,1
2344,1,0.337575,1,0.161101341,0.140275,1,0.696359843,1,1,1
2345,1,0.248775,1,0.183434501,0.1027,1,0.650937885,1,1,1
2346,1,0.108825,1,0.187436774,0.049375,1,0.575430304,1,1,1
2347,1,0.004425,1,0.189874262,0.010525,1,0.558485404,1,1,1
2348,1,0,1,0.196326286,0,1,0.584461391,1,1,1
2349,1,0,1,0.212505609,0,1,0.491342023,1,1,1
2350,1,0,1,0.237213642,0,1,0.414268881,1,1,1
2351,1,0,1,0.239095166,0,1,0.448414207,1,1,1
2352,1,0,1,0.246262103,0,1,0.436956257,1,1,1
2353,1,0,1,0.242127627,0,1,0.398878634,1,1,1
2354,1,0,1,0.247469217,0,1,0.395221934,1,1,1
2355,1,0,1,0.248847097,0,1,0.407679945,1,1,1
2356,1,0,1,0.247754321,0,1,0.357377552,1,1,1
2357,1,0,1,0.247588217,0,1,0.299103834,1,1,1
2358,1,0,1,0.246536687,0,1,0.28352277,1,1,1
2359,1,0.033375,1,0.247492015,0.014325,1,0.239672363,1,1,1
2360,1,0.161175,1,0.234014154,0.054425,1,0.31733349,1,1,1
2361,1,0.2904,1,0.25,0.101125,1,0.191024087,1,1,1
2362,1,0.389325,1,0.25,0.133325,1,0.203049973,1,1,1
2363,1,0.4623,1,0.25,0.14675,1,0.236732751,1,1,1
2364,1,0.45705,1,0.25,0.1534,1,0.302132025,1,1,1
2365,1,0.465975,1,0.25,0.151475,1,0.337436646,1,1,1
2366,1,0.439125,1,0.25,0.1377,1,0.383630991,1,1,1
2367,1,0.4113,1,0.25,0.12615,1,0.38435246,1,1,1
2368,1,0.3243,1,0.249940366,0.099,1,0.450668514,1,1,1
2369,1,0.22065,1,0.25,0.078925,1,0.41639328,1,1,1
2370,1,0.092925,1,0.243395478,0.0432,1,0.392124161,1,1,1
2371,1,0.00315,1,0.229043394,0.00635,1,0.385593206,1,1,1
2372,1,0,1,0.126228452,0,1,0.492282539,1,1,1
2373,1,0,1,0.120889977,0,1,0.403995574,1,1,1
2374,1,0,1,0.101150818,0,1,0.326899208,1,1,1
2375,1,0,1,0.139954418,0,1,0.33156281,1,1,1
2376,1,0,1,0.107987598,0,1,0.373178601,1,1,1
2377,1,0,1,0.200369954,0,1,0.436337114,1,1,1
2378,1,0,1,0.209950373,0,1,0.446767331,1,1,1
2379,1,0,1,0.220207796,0,1,0.446880653,1,1,1
2380,1,0,1,0.219921813,0,1,0.410461888,1,1,1
2381,1,0,1,0.245882198,0,1,0.384053394,1,1,1
2382,1,0,1,0.215351492,0,1,0.33574605,1,1,1
2383,1,0.0447,1,0.166705564,0.021375,1,0.327355206,1,1,1
2384,1,0.181575,1,0.159453049,0.068275,1,0.204775125,1,1,1
2385,1,0.3306,1,0.231452242,0.116775,1,0.174163498,1,1,1
2386,1,0.43815,1,0.245399267,0.152,1,0.146467298,1,1,1
2387,1,0.5172,1,0.240546718,0.17655,1,0.160443664,1,1,1
2388,1,0.51435,1,0.209674358,0.15945,1,0.159168877,1,1,1
2389,1,0.475575,1,0.214532226,0.1438,1,0.22687646,1,1,1
2390,1,0.43065,1,0.178523198,0.133075,1,0.243930951,1,1,1
2391,1,0.395325,1,0.126623869,0.130025,1,0.27353324,1,1,1
2392,1,0.337575,1,0.160928488,0.114275,1,0.343844756,1,1,1
2393,1,0.240825,1,0.20062162,0.08475,1,0.238368094,1,1,1
2394,1,0.11265,1,0.103701666,0.0447,1,0.25376603,1,1,1
2395,1,0.00885,1,0.112317197,0.004025,1,0.264413684,1,1,1
2396,1,0,1,0.108448804,0,1,0.283507951,1,1,1
2397,1,0,1,0.180885241,0,1,0.254275315,1,1,1
2398,1,0,1,0.211991117,0,1,0.23593475,1,1,1
2399,1,0,1,0.107966468,0,1,0.12864431,1,1,1
2400,1,0,1,0.065903634,0,1,0.138785429,1,1,1
2401,1,0,1,0.095878072,0,1,0.109316726,1,1,1
2402,1,0,1,0.11682576,0,1,0.128253647,1,1,1
2403,1,0,1,0.167255908,0,1,0.102795437,1,1,1
2404,1,0,1,0.144530356,0,1,0.080596475,1,1,1
2405,1,0,1,0.167043716,0,1,0.069694681,1,1,1
2406,1,0,1,0.211791948,0,1,0.088160735,1,1,1
2407,1,0.05055,1,0.159989357,0.019575,1,0.068656102,1,1,1
2408,1,0.181875,1,0.095507987,0.064475,1,0.051384263,1,1,1
2409,1,0.31185,1,0.09445966,0.1014,1,0.025280519,1,1,1
2410,1,0.409725,1,0.060497429,0.1263,1,0.028172694,1,1,1
2411,1,0.47895,1,0.035210673,0.15505,1,0.008050451,1,1,1
2412,1,0.48165,1,0.043362238,0.167775,1,0.031797041,1,1,1
2413,1,0.46425,1,0.063517384,0.16485,1,0.050568441,1,1,1
2414,1,0.40125,1,0.087191694,0.15055,1,0.166520052,1,1,1
2415,1,0.371025,1,0.079585031,0.124825,1,0.150327735,1,1,1
2416,1,0.327,1,0.103193127,0.103225,1,0.174501412,1,1,1
2417,1,0.2325,1,0.109741613,0.079575,1,0.170869589,1,1,1
2418,1,0.10575,1,0.119630367,0.04035,1,0.198659912,1,1,1
2419,1,0.004275,1,0.051184006,0.001225,1,0.315132648,1,1,1
2420,1,0,1,0.030302325,0,1,0.293960251,1,1,1
2421,1,0,1,0.065723091,0,1,0.475298927,1,1,1
2422,1,0,1,0.07557945,0,1,0.455202654,1,1,1
2423,1,0,1,0.098038882,0,1,0.602011263,1,1,1
2424,1,0,1,0.121324077,0,1,0.600444585,1,1,1
2425,1,0,1,0.141857848,0,1,0.492404402,1,1,1
2426,1,0,1,0.12334685,0,1,0.452977091,1,1,1
2427,1,0,1,0.134308085,0,1,0.458856314,1,1,1
2428,1,0,1,0.178776384,0,1,0.493754045,1,1,1
2429,1,0,1,0.219250187,0,1,0.550653398,1,1,1
2430,1,0,1,0.214739889,0,1,0.567956284,1,1,1
2431,1,0.04845,1,0.15410921,0.018075,1,0.549969256,1,1,1
2432,1,0.18,1,0.097313754,0.064275,1,0.404270276,1,1,1
2433,1,0.3093,1,0.096186713,0.1085,1,0.348774053,1,1,1
2434,1,0.404025,1,0.167019948,0.1369,1,0.369097442,1,1,1
2435,1,0.44565,1,0.111288428,0.154875,1,0.553464443,1,1,1
2436,1,0.432675,1,0.142124996,0.150625,1,0.440846711,1,1,1
2437,1,0.408525,1,0.184740171,0.1447,1,0.57537371,1,1,1
2438,1,0.40635,1,0.093341574,0.13385,1,0.599942297,1,1,1
2439,1,0.4005,1,0.119686276,0.127375,1,0.554833352,1,1,1
2440,1,0.326325,1,0.207135439,0.1179,1,0.572991371,1,1,1
2441,1,0.22305,1,0.210855931,0.08805,1,0.416718722,1,1,1
2442,1,0.095175,1,0.128211156,0.043925,1,0.23485554,1,1,1
2443,1,0.007125,1,0.01383408,0.0054,1,0.133214884,1,1,1
2444,1,0,1,0.00918708,0,1,0.112428233,1,1,1
2445,1,0,1,0.013490036,0,1,0.155823614,1,1,1
2446,1,0,1,0.007251659,0,1,0.204295412,1,1,1
2447,1,0,1,0.013011533,0,1,0.246655025,1,1,1
2448,1,0,1,0.025088756,0,1,0.242221892,1,1,1
2449,1,0,1,0.102894493,0,1,0.269631699,1,1,1
2450,1,0,1,0.150653079,0,1,0.276533112,1,1,1
2451,1,0,1,0.180122867,0,1,0.278293468,1,1,1
2452,1,0,1,0.18091166,0,1,0.276472628,1,1,1
2453,1,0,1,0.203478783,0,1,0.311927386,1,1,1
2454,1,0,1,0.179124609,0,1,0.318802156,1,1,1
2455,1,0.05265,1,0.136366636,0.024075,1,0.349994682,1,1,1
2456,1,0.19605,1,0.103062891,0.07175,1,0.166938812,1,1,1
2457,1,0.347025,1,0.011105305,0.1209,1,0.075403579,1,1,1
2458,1,0.46245,1,0.035049334,0.15625,1,0.074224977,1,1,1
2459,1,0.5334,1,0.050429095,0.179175,1,0.270923205,1,1,1
2460,1,0.537,1,0.091337994,0.18155,1,0.377681315,1,1,1
2461,1,0.547275,1,0.087106586,0.184875,1,0.349412419,1,1,1
2462,1,0.54555,1,0.069834896,0.186,1,0.191073977,1,1,1
2463,1,0.511875,1,0.083986007,0.17635,1,0.310052588,1,1,1
2464,1,0.4119,1,0.070639469,0.146225,1,0.421421975,1,1,1
2465,1,0.280425,1,0.078758657,0.10655,1,0.550127596,1,1,1
2466,1,0.1164,1,0.125290275,0.053225,1,0.359126218,1,1,1
2467,1,0.0243,1,0.143960476,0.014975,1,0.489374936,1,1,1
2468,1,0,1,0.149443343,0,1,0.588153094,1,1,1
2469,1,0,1,0.198801592,0,1,0.714795113,1,1,1
2470,1,0,1,0.231363326,0,1,0.715224624,1,1,1
2471,1,0,1,0.215552151,0,1,0.705264688,1,1,1
2472,1,0,1,0.221067041,0,1,0.685830563,1,1,1
2473,1,0,1,0.206155449,0,1,0.69052729,1,1,1
2474,1,0,1,0.216150299,0,1,0.679814279,1,1,1
2475,1,0,1,0.186945453,0,1,0.64442204,1,1,1
2476,1,0,1,0.224348992,0,1,0.65104419,1,1,1
2477,1,0,1,0.222955376,0,1,0.659815997,1,1,1
2478,1,0,1,0.2189001,0,1,0.698906333,1,1,1
2479,1,0.054525,1,0.113527134,0.02485,1,0.713874802,1,1,1
2480,1,0.191775,1,0.097444363,0.068775,1,0.365602412,1,1,1
2481,1,0.337275,1,0.029734194,0.1141,1,0.24412711,1,1,1
2482,1,0.444375,1,0.025671829,0.151575,1,0.346274615,1,1,1
2483,1,0.528,1,0.033799645,0.17925,1,0.369706259,1,1,1
2484,1,0.541875,1,0.063971348,0.181925,1,0.404644221,1,1,1
2485,1,0.52575,1,0.022607507,0.174625,1,0.501455337,1,1,1
2486,1,0.507675,1,0.04464927,0.1654,1,0.537903696,1,1,1
2487,1,0.41055,1,0.107988238,0.141175,1,0.528020784,1,1,1
2488,1,0.290925,1,0.128765509,0.111875,1,0.497967482,1,1,1
2489,1,0.218475,1,0.203893468,0.0858,1,0.345480368,1,1,1
2490,1,0.101475,1,0.158688009,0.048,1,0.306685254,1,1,1
2491,1,0.013425,1,0.154827789,0.0103,1,0.410912588,1,1,1
2492,1,0,1,0.245537743,0,1,0.484962523,1,1,1
2493,1,0,1,0.189334512,0,1,0.528120697,1,1,1
2494,1,0,1,0.228440523,0,1,0.47370033,1,1,1
2495,1,0,1,0.233102083,0,1,0.431690141,1,1,1
2496,1,0,1,0.231268674,0,1,0.305486999,1,1,1
2497,1,0,1,0.247654289,0,1,0.319296375,1,1,1
2498,1,0,1,0.23997657,0,1,0.396271795,1,1,1
2499,1,0,1,0.165454328,0,1,0.444508195,1,1,1
2500,1,0,1,0.208761186,0,1,0.43497625,1,1,1
2501,1,0,1,0.206939504,0,1,0.395698517,1,1,1
2502,1,0,1,0.114996717,0,1,0.446051627,1,1,1
2503,1,0.045525,1,0.010779071,0.014475,1,0.388114661,1,1,1
2504,1,0.172125,1,0.029838331,0.057475,1,0.345827803,1,1,1
2505,1,0.299175,1,0.046745591,0.10605,1,0.152938172,1,1,1
2506,1,0.408375,1,0.040574912,0.13935,1,0.15943721,1,1,1
2507,1,0.473475,1,0.011993358,0.158825,1,0.152901248,1,1,1
2508,1,0.4317,1,0.042781994,0.15425,1,0.319422797,1,1,1
2509,1,0.3597,1,0.092966966,0.143875,1,0.44971025,1,1,1
2510,1,0.337275,1,0.161564916,0.13905,1,0.398266107,1,1,1
2511,1,0.295875,1,0.207221955,0.097325,1,0.403903127,1,1,1
2512,1,0.24555,1,0.195109025,0.0843,1,0.39532207,1,1,1
2513,1,0.168,1,0.223741606,0.05505,1,0.35799712,1,1,1
2514,1,0.08265,1,0.18636629,0.031275,1,0.446027846,1,1,1
2515,1,0.000075,1,0.124819413,0.000425,1,0.43882066,1,1,1
2516,1,0,1,0.044390224,0,1,0.633935094,1,1,1
2517,1,0,1,0.031396154,0,1,0.500188351,1,1,1
2518,1,0,1,0.092970058,0,1,0.277763061,1,1,1
2519,1,0,1,0.062189534,0,1,0.258421898,1,1,1
2520,1,0,1,0.089309514,0,1,0.297961325,1,1,1
2521,1,0,1,0.167568982,0,1,0.347299754,1,1,1
2522,1,0,1,0.197909266,0,1,0.402892157,1,1,1
2523,1,0,1,0.212585837,0,1,0.432882965,1,1,1
2524,1,0,1,0.207692132,0,1,0.358964168,1,1,1
2525,1,0,1,0.208939165,0,1,0.399219945,1,1,1
2526,1,0,1,0.180021495,0,1,0.468792915,1,1,1
2527,1,0.041325,1,0.063719757,0.020225,1,0.408213079,1,1,1
2528,1,0.1731,1,0.047110461,0.06405,1,0.327016845,1,1,1
2529,1,0.308625,1,0.001524086,0.10895,1,0.198075212,1,1,1
2530,1,0.41265,1,0.000644742,0.141525,1,0.169664875,1,1,1
2531,1,0.498975,1,0.007161227,0.16305,1,0.302981303,1,1,1
2532,1,0.4977,1,0.068864271,0.16235,1,0.475178183,1,1,1
2533,1,0.492975,1,0.125639677,0.1518,1,0.636634782,1,1,1
2534,1,0.47115,1,0.090029068,0.138025,1,0.705953658,1,1,1
2535,1,0.4284,1,0.150127068,0.141625,1,0.678942025,1,1,1
2536,1,0.335625,1,0.208867684,0.126475,1,0.679404572,1,1,1
2537,1,0.2316,1,0.248609811,0.0834,1,0.703553349,1,1,1
2538,1,0.1044,1,0.2249199,0.0452,1,0.693660826,1,1,1
2539,1,0.02295,1,0.204109445,0.013975,1,0.698086649,1,1,1
2540,1,0,1,0.108604819,0,1,0.735990286,1,1,1
2541,1,0,1,0.108228326,0,1,0.711818219,1,1,1
2542,1,0,1,0.199055985,0,1,0.678306833,1,1,1
2543,1,0,1,0.166608065,0,1,0.658557415,1,1,1
2544,1,0,1,0.204211101,0,1,0.664518491,1,1,1
2545,1,0,1,0.211889207,0,1,0.680141687,1,1,1
2546,1,0,1,0.223487526,0,1,0.667096406,1,1,1
2547,1,0,1,0.224896118,0,1,0.672926277,1,1,1
2548,1,0,1,0.219311923,0,1,0.680607722,1,1,1
2549,1,0,1,0.238179922,0,1,0.611136854,1,1,1
2550,1,0,1,0.240130961,0,1,0.560943157,1,1,1
2551,1,0.047325,1,0.243777827,0.021325,1,0.538800672,1,1,1
2552,1,0.1788,1,0.249952152,0.065625,1,0.541644752,1,1,1
2553,1,0.32085,1,0.25,0.113675,1,0.388301164,1,1,1
2554,1,0.427275,1,0.25,0.14975,1,0.330491245,1,1,1
2555,1,0.5157,1,0.249216825,0.1774,1,0.354269385,1,1,1
2556,1,0.524475,1,0.239461526,0.17995,1,0.3555509,1,1,1
2557,1,0.521625,1,0.226956666,0.174775,1,0.407422811,1,1,1
2558,1,0.5148,1,0.229549781,0.169575,1,0.54250516,1,1,1
2559,1,0.47745,1,0.237998679,0.1683,1,0.598534987,1,1,1
2560,1,0.38115,1,0.179020316,0.139075,1,0.601805002,1,1,1
2561,1,0.2652,1,0.229654521,0.101025,1,0.625399679,1,1,1
2562,1,0.11295,1,0.211031228,0.051375,1,0.660671711,1,1,1
2563,1,0.027375,1,0.229830638,0.014925,1,0.664996013,1,1,1
2564,1,0,1,0.179487005,0,1,0.693320274,1,1,1
2565,1,0,1,0.25,0,1,0.722352236,1,1,1
2566,1,0,1,0.25,0,1,0.749309376,1,1,1
2567,1,0,1,0.249929831,0,1,0.74999173,1,1,1
2568,1,0,1,0.25,0,1,0.744921551,1,1,1
2569,1,0,1,0.25,0,1,0.72702536,1,1,1
2570,1,0,1,0.249850482,0,1,0.657145679,1,1,1
2571,1,0,1,0.210111514,0,1,0.546927631,1,1,1
2572,1,0,1,0.185226828,0,1,0.495331496,1,1,1
2573,1,0,1,0.20993568,0,1,0.482859582,1,1,1
2574,1,0,1,0.145656392,0,1,0.593371779,1,1,1
2575,1,0.058575,1,0.157281071,0.022825,1,0.515889019,1,1,1
2576,1,0.1956,1,0.12272501,0.065775,1,0.388409078,1,1,1
2577,1,0.3408,1,0.098020002,0.112675,1,0.415619999,1,1,1
2578,1,0.44925,1,0.029627159,0.15175,1,0.3242862,1,1,1
2579,1,0.529875,1,0.023204042,0.173625,1,0.221325629,1,1,1
2580,1,0.532125,1,0.002597259,0.175875,1,0.140666686,1,1,1
2581,1,0.513675,1,0.001200115,0.161275,1,0.192869559,1,1,1
2582,1,0.52275,1,0.005435748,0.165575,1,0.181941323,1,1,1
2583,1,0.365175,1,0.008411391,0.11135,1,0.153716627,1,1,1
2584,1,0.270825,1,0.022938399,0.0883,1,0.067997787,1,1,1
2585,1,0.189,1,0.018349327,0.06505,1,0.027947054,1,1,1
2586,1,0.0906,1,0.044442937,0.036425,1,0.027487463,1,1,1
2587,1,0.007275,1,0.031375971,0.0041,1,0.130240437,1,1,1
2588,1,0,1,0.056417674,0,1,0.205205217,1,1,1
2589,1,0,1,0.05472279,0,1,0.258771502,1,1,1
2590,1,0,1,0.060283065,0,1,0.21078077,1,1,1
2591,1,0,1,0.066055156,0,1,0.151884779,1,1,1
2592,1,0,1,0.047807835,0,1,0.252673365,1,1,1
2593,1,0,1,0.111225538,0,1,0.274314389,1,1,1
2594,1,0,1,0.115033977,0,1,0.284519322,1,1,1
2595,1,0,1,0.128547654,0,1,0.243829898,1,1,1
2596,1,0,1,0.086222366,0,1,0.250449501,1,1,1
2597,1,0,1,0.055305675,0,1,0.288203493,1,1,1
2598,1,0,1,0.080906727,0,1,0.34492457,1,1,1
2599,1,0.05475,1,0.074146286,0.0189,1,0.32097137,1,1,1
2600,1,0.182325,1,0.075122476,0.0646,1,0.239947379,1,1,1
2601,1,0.318975,1,0.002252292,0.111925,1,0.060058292,1,1,1
2602,1,0.43125,1,0.001353296,0.15075,1,0.151239317,1,1,1
2603,1,0.520875,1,0.008200809,0.1793,1,0.193238385,1,1,1
2604,1,0.5382,1,0.01491206,0.182875,1,0.210520976,1,1,1
2605,1,0.543075,1,0.012019867,0.1832,1,0.327743546,1,1,1
2606,1,0.5406,1,0.024321102,0.182075,1,0.334722854,1,1,1
2607,1,0.49725,1,0.033024028,0.17025,1,0.406979799,1,1,1
2608,1,0.397125,1,0.054517713,0.140925,1,0.461372763,1,1,1
2609,1,0.268425,1,0.065664284,0.102325,1,0.547193214,1,1,1
2610,1,0.114075,1,0.111213207,0.052275,1,0.546792761,1,1,1
2611,1,0.0312,1,0.098384738,0.01685,1,0.537857294,1,1,1
2612,1,0,1,0.076964401,0,1,0.64448373,1,1,1
2613,1,0,1,0.224689499,0,1,0.541201964,1,1,1
2614,1,0,1,0.195756436,0,1,0.38973856,1,1,1
2615,1,0,1,0.173780993,0,1,0.353127569,1,1,1
2616,1,0,1,0.181807727,0,1,0.38796258,1,1,1
2617,1,0,1,0.226524547,0,1,0.451669916,1,1,1
2618,1,0,1,0.2411156,0,1,0.537826136,1,1,1
2619,1,0,1,0.243042126,0,1,0.527841791,1,1,1
