Time_Index,CT_NG,ME_NG,MA_NG,None
7520,1.39,1.39,1.37,0
7521,1.39,1.39,1.37,0
7522,1.39,1.39,1.37,0
7523,1.39,1.39,1.37,0
7524,1.39,1.39,1.37,0
7525,1.39,1.39,1.37,0
7526,1.39,1.39,1.37,0
7527,1.39,1.39,1.37,0
7528,1.39,1.39,1.37,0
7529,1.39,1.39,1.37,0
7530,1.39,1.39,1.37,0
7531,1.39,1.39,1.37,0
7532,1.39,1.39,1.37,0
7533,1.39,1.39,1.37,0
7534,1.39,1.39,1.37,0
7535,1.39,1.39,1.37,0
7536,1.39,1.39,1.37,0
7537,1.39,1.39,1.37,0
7538,1.39,1.39,1.37,0
7539,1.39,1.39,1.37,0
7540,1.39,1.39,1.37,0
7541,1.39,1.39,1.37,0
7542,1.39,1.39,1.37,0
7543,1.39,1.39,1.37,0
7544,1.39,1.39,1.37,0
7545,1.39,1.39,1.37,0
7546,1.39,1.39,1.37,0
7547,1.39,1.39,1.37,0
7548,1.39,1.39,1.37,0
7549,1.39,1.39,1.37,0
7550,1.39,1.39,1.37,0
7551,1.39,1.39,1.37,0
7552,1.39,1.39,1.37,0
7553,1.39,1.39,1.37,0
7554,1.39,1.39,1.37,0
7555,1.39,1.39,1.37,0
7556,1.39,1.39,1.37,0
7557,1.39,1.39,1.37,0
7558,1.39,1.39,1.37,0
7559,1.39,1.39,1.37,0
7560,1.39,1.39,1.37,0
7561,1.39,1.39,1.37,0
7562,1.39,1.39,1.37,0
7563,1.39,1.39,1.37,0
7564,1.39,1.39,1.37,0
7565,1.39,1.39,1.37,0
7566,1.39,1.39,1.37,0
7567,1.39,1.39,1.37,0
7568,1.39,1.39,1.37,0
7569,1.39,1.39,1.37,0
7570,1.39,1.39,1.37,0
7571,1.39,1.39,1.37,0
7572,1.39,1.39,1.37,0
7573,1.39,1.39,1.37,0
7574,1.39,1.39,1.37,0
7575,1.39,1.39,1.37,0
7576,1.39,1.39,1.37,0
7577,1.39,1.39,1.37,0
7578,1.39,1.39,1.37,0
7579,1.39,1.39,1.37,0
7580,1.39,1.39,1.37,0
7581,1.39,1.39,1.37,0
7582,1.39,1.39,1.37,0
7583,1.39,1.39,1.37,0
7584,1.39,1.39,1.37,0
7585,1.39,1.39,1.37,0
7586,1.39,1.39,1.37,0
7587,1.39,1.39,1.37,0
7588,1.39,1.39,1.37,0
7589,1.39,1.39,1.37,0
7590,1.39,1.39,1.37,0
7591,1.39,1.39,1.37,0
7592,1.39,1.39,1.37,0
7593,1.39,1.39,1.37,0
7594,1.39,1.39,1.37,0
7595,1.39,1.39,1.37,0
7596,1.39,1.39,1.37,0
7597,1.39,1.39,1.37,0
7598,1.39,1.39,1.37,0
7599,1.39,1.39,1.37,0
7600,1.39,1.39,1.37,0
7601,1.39,1.39,1.37,0
7602,1.39,1.39,1.37,0
7603,1.39,1.39,1.37,0
7604,1.39,1.39,1.37,0
7605,1.39,1.39,1.37,0
7606,1.39,1.39,1.37,0
7607,1.39,1.39,1.37,0
7608,1.39,1.39,1.37,0
7609,1.39,1.39,1.37,0
7610,1.39,1.39,1.37,0
7611,1.39,1.39,1.37,0
7612,1.39,1.39,1.37,0
7613,1.39,1.39,1.37,0
7614,1.39,1.39,1.37,0
7615,1.39,1.39,1.37,0
7616,1.39,1.39,1.37,0
7617,1.39,1.39,1.37,0
7618,1.39,1.39,1.37,0
7619,1.39,1.39,1.37,0
7620,1.39,1.39,1.37,0
7621,1.39,1.39,1.37,0
7622,1.39,1.39,1.37,0
7623,1.39,1.39,1.37,0
7624,1.39,1.39,1.37,0
7625,1.39,1.39,1.37,0
7626,1.39,1.39,1.37,0
7627,1.39,1.39,1.37,0
7628,1.39,1.39,1.37,0
7629,1.39,1.39,1.37,0
7630,1.39,1.39,1.37,0
7631,1.39,1.39,1.37,0
7632,1.39,1.39,1.37,0
7633,1.39,1.39,1.37,0
7634,1.39,1.39,1.37,0
7635,1.39,1.39,1.37,0
7636,1.39,1.39,1.37,0
7637,1.39,1.39,1.37,0
7638,1.39,1.39,1.37,0
7639,1.39,1.39,1.37,0
7640,1.39,1.39,1.37,0
7641,1.39,1.39,1.37,0
7642,1.39,1.39,1.37,0
7643,1.39,1.39,1.37,0
7644,1.39,1.39,1.37,0
7645,1.39,1.39,1.37,0
7646,1.39,1.39,1.37,0
7647,1.39,1.39,1.37,0
7648,1.39,1.39,1.37,0
7649,1.39,1.39,1.37,0
7650,1.39,1.39,1.37,0
7651,1.39,1.39,1.37,0
7652,1.39,1.39,1.37,0
7653,1.39,1.39,1.37,0
7654,1.39,1.39,1.37,0
7655,1.39,1.39,1.37,0
7656,1.39,1.39,1.37,0
7657,1.39,1.39,1.37,0
7658,1.39,1.39,1.37,0
7659,1.39,1.39,1.37,0
7660,1.39,1.39,1.37,0
7661,1.39,1.39,1.37,0
7662,1.39,1.39,1.37,0
7663,1.39,1.39,1.37,0
7664,1.39,1.39,1.37,0
7665,1.39,1.39,1.37,0
7666,1.39,1.39,1.37,0
7667,1.39,1.39,1.37,0
7668,1.39,1.39,1.37,0
7669,1.39,1.39,1.37,0
7670,1.39,1.39,1.37,0
7671,1.39,1.39,1.37,0
7672,1.39,1.39,1.37,0
7673,1.39,1.39,1.37,0
7674,1.39,1.39,1.37,0
7675,1.39,1.39,1.37,0
7676,1.39,1.39,1.37,0
7677,1.39,1.39,1.37,0
7678,1.39,1.39,1.37,0
7679,1.39,1.39,1.37,0
7680,1.39,1.39,1.37,0
7681,1.39,1.39,1.37,0
7682,1.39,1.39,1.37,0
7683,1.39,1.39,1.37,0
7684,1.39,1.39,1.37,0
7685,1.39,1.39,1.37,0
7686,1.39,1.39,1.37,0
7687,1.39,1.39,1.37,0
7688,1.39,1.39,1.37,0
7689,1.39,1.39,1.37,0
7690,1.39,1.39,1.37,0
7691,1.39,1.39,1.37,0
7692,1.39,1.39,1.37,0
7693,1.39,1.39,1.37,0
7694,1.39,1.39,1.37,0
7695,1.39,1.39,1.37,0
7696,1.39,1.39,1.37,0
7697,1.39,1.39,1.37,0
7698,1.39,1.39,1.37,0
7699,1.39,1.39,1.37,0
7700,1.39,1.39,1.37,0
7701,1.39,1.39,1.37,0
7702,1.39,1.39,1.37,0
7703,1.39,1.39,1.37,0
7704,1.39,1.39,1.37,0
7705,1.39,1.39,1.37,0
7706,1.39,1.39,1.37,0
7707,1.39,1.39,1.37,0
7708,1.39,1.39,1.37,0
7709,1.39,1.39,1.37,0
7710,1.39,1.39,1.37,0
7711,1.39,1.39,1.37,0
7712,1.39,1.39,1.37,0
7713,1.39,1.39,1.37,0
7714,1.39,1.39,1.37,0
7715,1.39,1.39,1.37,0
7716,1.39,1.39,1.37,0
7717,1.39,1.39,1.37,0
7718,1.39,1.39,1.37,0
7719,1.39,1.39,1.37,0
7720,1.39,1.39,1.37,0
7721,1.39,1.39,1.37,0
7722,1.39,1.39,1.37,0
7723,1.39,1.39,1.37,0
7724,1.39,1.39,1.37,0
7725,1.39,1.39,1.37,0
7726,1.39,1.39,1.37,0
7727,1.39,1.39,1.37,0
7728,1.39,1.39,1.37,0
7729,1.39,1.39,1.37,0
7730,1.39,1.39,1.37,0
7731,1.39,1.39,1.37,0
7732,1.39,1.39,1.37,0
7733,1.39,1.39,1.37,0
7734,1.39,1.39,1.37,0
7735,1.39,1.39,1.37,0
7736,1.39,1.39,1.37,0
7737,1.39,1.39,1.37,0
7738,1.39,1.39,1.37,0
7739,1.39,1.39,1.37,0
7740,1.39,1.39,1.37,0
7741,1.39,1.39,1.37,0
7742,1.39,1.39,1.37,0
7743,1.39,1.39,1.37,0
7744,1.39,1.39,1.37,0
7745,1.39,1.39,1.37,0
7746,1.39,1.39,1.37,0
7747,1.39,1.39,1.37,0
7748,1.39,1.39,1.37,0
7749,1.39,1.39,1.37,0
7750,1.39,1.39,1.37,0
7751,1.39,1.39,1.37,0
7752,1.39,1.39,1.37,0
7753,1.39,1.39,1.37,0
7754,1.39,1.39,1.37,0
7755,1.39,1.39,1.37,0
7756,1.39,1.39,1.37,0
7757,1.39,1.39,1.37,0
7758,1.39,1.39,1.37,0
7759,1.39,1.39,1.37,0
7760,1.39,1.39,1.37,0
7761,1.39,1.39,1.37,0
7762,1.39,1.39,1.37,0
7763,1.39,1.39,1.37,0
7764,1.39,1.39,1.37,0
7765,1.39,1.39,1.37,0
7766,1.39,1.39,1.37,0
7767,1.39,1.39,1.37,0
7768,1.39,1.39,1.37,0
7769,1.39,1.39,1.37,0
7770,1.39,1.39,1.37,0
7771,1.39,1.39,1.37,0
7772,1.39,1.39,1.37,0
7773,1.39,1.39,1.37,0
7774,1.39,1.39,1.37,0
7775,1.39,1.39,1.37,0
7776,1.39,1.39,1.37,0
7777,1.39,1.39,1.37,0
7778,1.39,1.39,1.37,0
7779,1.39,1.39,1.37,0
7780,1.39,1.39,1.37,0
7781,1.39,1.39,1.37,0
7782,1.39,1.39,1.37,0
7783,1.39,1.39,1.37,0
7784,1.39,1.39,1.37,0
7785,1.39,1.39,1.37,0
7786,1.39,1.39,1.37,0
7787,1.39,1.39,1.37,0
7788,1.39,1.39,1.37,0
7789,1.39,1.39,1.37,0
7790,1.39,1.39,1.37,0
7791,1.39,1.39,1.37,0
7792,1.39,1.39,1.37,0
7793,1.39,1.39,1.37,0
7794,1.39,1.39,1.37,0
7795,1.39,1.39,1.37,0
7796,1.39,1.39,1.37,0
7797,1.39,1.39,1.37,0
7798,1.39,1.39,1.37,0
7799,1.39,1.39,1.37,0
7800,1.39,1.39,1.37,0
7801,1.39,1.39,1.37,0
7802,1.39,1.39,1.37,0
7803,1.39,1.39,1.37,0
7804,1.39,1.39,1.37,0
7805,1.39,1.39,1.37,0
7806,1.39,1.39,1.37,0
7807,1.39,1.39,1.37,0
7808,1.39,1.39,1.37,0
7809,1.39,1.39,1.37,0
7810,1.39,1.39,1.37,0
7811,1.39,1.39,1.37,0
7812,1.39,1.39,1.37,0
7813,1.39,1.39,1.37,0
7814,1.39,1.39,1.37,0
7815,1.39,1.39,1.37,0
7816,1.39,1.39,1.37,0
7817,1.39,1.39,1.37,0
7818,1.39,1.39,1.37,0
7819,1.39,1.39,1.37,0
7820,1.39,1.39,1.37,0
7821,1.39,1.39,1.37,0
7822,1.39,1.39,1.37,0
7823,1.39,1.39,1.37,0
7824,1.39,1.39,1.37,0
7825,1.39,1.39,1.37,0
7826,1.39,1.39,1.37,0
7827,1.39,1.39,1.37,0
7828,1.39,1.39,1.37,0
7829,1.39,1.39,1.37,0
7830,1.39,1.39,1.37,0
7831,1.39,1.39,1.37,0
7832,1.39,1.39,1.37,0
7833,1.39,1.39,1.37,0
7834,1.39,1.39,1.37,0
7835,1.39,1.39,1.37,0
7836,1.39,1.39,1.37,0
7837,1.39,1.39,1.37,0
7838,1.39,1.39,1.37,0
7839,1.39,1.39,1.37,0
7840,1.39,1.39,1.37,0
7841,1.39,1.39,1.37,0
7842,1.39,1.39,1.37,0
7843,1.39,1.39,1.37,0
7844,1.39,1.39,1.37,0
7845,1.39,1.39,1.37,0
7846,1.39,1.39,1.37,0
7847,1.39,1.39,1.37,0
7848,1.39,1.39,1.37,0
7849,1.39,1.39,1.37,0
7850,1.39,1.39,1.37,0
7851,1.39,1.39,1.37,0
7852,1.39,1.39,1.37,0
7853,1.39,1.39,1.37,0
7854,1.39,1.39,1.37,0
7855,1.39,1.39,1.37,0
7856,1.39,1.39,1.37,0
7857,1.39,1.39,1.37,0
7858,1.39,1.39,1.37,0
7859,1.39,1.39,1.37,0
7860,1.39,1.39,1.37,0
7861,1.39,1.39,1.37,0
7862,1.39,1.39,1.37,0
7863,1.39,1.39,1.37,0
7864,1.39,1.39,1.37,0
7865,1.39,1.39,1.37,0
7866,1.39,1.39,1.37,0
7867,1.39,1.39,1.37,0
7868,1.39,1.39,1.37,0
7869,1.39,1.39,1.37,0
7870,1.39,1.39,1.37,0
7871,1.39,1.39,1.37,0
7872,1.39,1.39,1.37,0
7873,1.39,1.39,1.37,0
7874,1.39,1.39,1.37,0
7875,1.39,1.39,1.37,0
7876,1.39,1.39,1.37,0
7877,1.39,1.39,1.37,0
7878,1.39,1.39,1.37,0
7879,1.39,1.39,1.37,0
7880,1.39,1.39,1.37,0
7881,1.39,1.39,1.37,0
7882,1.39,1.39,1.37,0
7883,1.39,1.39,1.37,0
7884,1.39,1.39,1.37,0
7885,1.39,1.39,1.37,0
7886,1.39,1.39,1.37,0
7887,1.39,1.39,1.37,0
7888,1.39,1.39,1.37,0
7889,1.39,1.39,1.37,0
7890,1.39,1.39,1.37,0
7891,1.39,1.39,1.37,0
7892,1.39,1.39,1.37,0
7893,1.39,1.39,1.37,0
7894,1.39,1.39,1.37,0
7895,1.39,1.39,1.37,0
7896,1.39,1.39,1.37,0
7897,1.39,1.39,1.37,0
7898,1.39,1.39,1.37,0
7899,1.39,1.39,1.37,0
7900,1.39,1.39,1.37,0
7901,1.39,1.39,1.37,0
7902,1.39,1.39,1.37,0
7903,1.39,1.39,1.37,0
7904,1.39,1.39,1.37,0
7905,1.39,1.39,1.37,0
7906,1.39,1.39,1.37,0
7907,1.39,1.39,1.37,0
7908,1.39,1.39,1.37,0
7909,1.39,1.39,1.37,0
7910,1.39,1.39,1.37,0
7911,1.39,1.39,1.37,0
7912,1.39,1.39,1.37,0
7913,1.39,1.39,1.37,0
7914,1.39,1.39,1.37,0
7915,1.39,1.39,1.37,0
7916,1.39,1.39,1.37,0
7917,1.39,1.39,1.37,0
7918,1.39,1.39,1.37,0
7919,1.39,1.39,1.37,0
7920,1.39,1.39,1.37,0
7921,1.39,1.39,1.37,0
7922,1.39,1.39,1.37,0
7923,1.39,1.39,1.37,0
7924,1.39,1.39,1.37,0
7925,1.39,1.39,1.37,0
7926,1.39,1.39,1.37,0
7927,1.39,1.39,1.37,0
7928,1.39,1.39,1.37,0
7929,1.39,1.39,1.37,0
7930,1.39,1.39,1.37,0
7931,1.39,1.39,1.37,0
7932,1.39,1.39,1.37,0
7933,1.39,1.39,1.37,0
7934,1.39,1.39,1.37,0
7935,1.39,1.39,1.37,0
7936,1.39,1.39,1.37,0
7937,1.39,1.39,1.37,0
7938,1.39,1.39,1.37,0
7939,1.39,1.39,1.37,0
7940,1.39,1.39,1.37,0
7941,1.39,1.39,1.37,0
7942,1.39,1.39,1.37,0
7943,1.39,1.39,1.37,0
7944,1.39,1.39,1.37,0
7945,1.39,1.39,1.37,0
7946,1.39,1.39,1.37,0
7947,1.39,1.39,1.37,0
7948,1.39,1.39,1.37,0
7949,1.39,1.39,1.37,0
7950,1.39,1.39,1.37,0
7951,1.39,1.39,1.37,0
7952,1.39,1.39,1.37,0
7953,1.39,1.39,1.37,0
7954,1.39,1.39,1.37,0
7955,1.39,1.39,1.37,0
7956,1.39,1.39,1.37,0
7957,1.39,1.39,1.37,0
7958,1.39,1.39,1.37,0
7959,1.39,1.39,1.37,0
7960,1.39,1.39,1.37,0
7961,1.39,1.39,1.37,0
7962,1.39,1.39,1.37,0
7963,1.39,1.39,1.37,0
7964,1.39,1.39,1.37,0
7965,1.39,1.39,1.37,0
7966,1.39,1.39,1.37,0
7967,1.39,1.39,1.37,0
7968,1.39,1.39,1.37,0
7969,1.39,1.39,1.37,0
7970,1.39,1.39,1.37,0
7971,1.39,1.39,1.37,0
7972,1.39,1.39,1.37,0
7973,1.39,1.39,1.37,0
7974,1.39,1.39,1.37,0
7975,1.39,1.39,1.37,0
7976,1.39,1.39,1.37,0
7977,1.39,1.39,1.37,0
7978,1.39,1.39,1.37,0
7979,1.39,1.39,1.37,0
7980,1.39,1.39,1.37,0
7981,1.39,1.39,1.37,0
7982,1.39,1.39,1.37,0
7983,1.39,1.39,1.37,0
7984,1.39,1.39,1.37,0
7985,1.39,1.39,1.37,0
7986,1.39,1.39,1.37,0
7987,1.39,1.39,1.37,0
7988,1.39,1.39,1.37,0
7989,1.39,1.39,1.37,0
7990,1.39,1.39,1.37,0
7991,1.39,1.39,1.37,0
7992,1.39,1.39,1.37,0
7993,1.39,1.39,1.37,0
7994,1.39,1.39,1.37,0
7995,1.39,1.39,1.37,0
7996,1.39,1.39,1.37,0
7997,1.39,1.39,1.37,0
7998,1.39,1.39,1.37,0
7999,1.39,1.39,1.37,0
8000,1.39,1.39,1.37,0
8001,1.39,1.39,1.37,0
8002,1.39,1.39,1.37,0
8003,1.39,1.39,1.37,0
8004,1.39,1.39,1.37,0
8005,1.39,1.39,1.37,0
8006,1.39,1.39,1.37,0
8007,1.39,1.39,1.37,0
8008,1.39,1.39,1.37,0
8009,1.39,1.39,1.37,0
8010,1.39,1.39,1.37,0
8011,1.39,1.39,1.37,0
8012,1.39,1.39,1.37,0
8013,1.39,1.39,1.37,0
8014,1.39,1.39,1.37,0
8015,1.39,1.39,1.37,0
8016,1.39,1.39,1.37,0
8017,1.39,1.39,1.37,0
8018,1.39,1.39,1.37,0
8019,1.39,1.39,1.37,0
8020,1.39,1.39,1.37,0
8021,1.39,1.39,1.37,0
8022,1.39,1.39,1.37,0
8023,1.39,1.39,1.37,0
8024,1.39,1.39,1.37,0
8025,1.39,1.39,1.37,0
8026,1.39,1.39,1.37,0
8027,1.39,1.39,1.37,0
8028,1.39,1.39,1.37,0
8029,1.39,1.39,1.37,0
8030,1.39,1.39,1.37,0
8031,1.39,1.39,1.37,0
8032,1.39,1.39,1.37,0
8033,1.39,1.39,1.37,0
8034,1.39,1.39,1.37,0
8035,1.39,1.39,1.37,0
8036,1.39,1.39,1.37,0
8037,1.39,1.39,1.37,0
8038,1.39,1.39,1.37,0
8039,1.39,1.39,1.37,0
8040,1.39,1.39,1.37,0
8041,1.89,1.89,2.14,0
8042,1.89,1.89,2.14,0
8043,1.89,1.89,2.14,0
8044,1.89,1.89,2.14,0
8045,1.89,1.89,2.14,0
8046,1.89,1.89,2.14,0
8047,1.89,1.89,2.14,0
8048,1.89,1.89,2.14,0
8049,1.89,1.89,2.14,0
8050,1.89,1.89,2.14,0
8051,1.89,1.89,2.14,0
8052,1.89,1.89,2.14,0
8053,1.89,1.89,2.14,0
8054,1.89,1.89,2.14,0
8055,1.89,1.89,2.14,0
8056,1.89,1.89,2.14,0
8057,1.89,1.89,2.14,0
8058,1.89,1.89,2.14,0
8059,1.89,1.89,2.14,0
8060,1.89,1.89,2.14,0
8061,1.89,1.89,2.14,0
8062,1.89,1.89,2.14,0
8063,1.89,1.89,2.14,0
8064,1.89,1.89,2.14,0
8065,1.89,1.89,2.14,0
8066,1.89,1.89,2.14,0
8067,1.89,1.89,2.14,0
8068,1.89,1.89,2.14,0
8069,1.89,1.89,2.14,0
8070,1.89,1.89,2.14,0
8071,1.89,1.89,2.14,0
8072,1.89,1.89,2.14,0
8073,1.89,1.89,2.14,0
8074,1.89,1.89,2.14,0
8075,1.89,1.89,2.14,0
8076,1.89,1.89,2.14,0
8077,1.89,1.89,2.14,0
8078,1.89,1.89,2.14,0
8079,1.89,1.89,2.14,0
8080,1.89,1.89,2.14,0
8081,1.89,1.89,2.14,0
8082,1.89,1.89,2.14,0
8083,1.89,1.89,2.14,0
8084,1.89,1.89,2.14,0
8085,1.89,1.89,2.14,0
8086,1.89,1.89,2.14,0
8087,1.89,1.89,2.14,0
8088,1.89,1.89,2.14,0
8089,1.89,1.89,2.14,0
8090,1.89,1.89,2.14,0
8091,1.89,1.89,2.14,0
8092,1.89,1.89,2.14,0
8093,1.89,1.89,2.14,0
8094,1.89,1.89,2.14,0
8095,1.89,1.89,2.14,0
8096,1.89,1.89,2.14,0
8097,1.89,1.89,2.14,0
8098,1.89,1.89,2.14,0
8099,1.89,1.89,2.14,0
8100,1.89,1.89,2.14,0
8101,1.89,1.89,2.14,0
8102,1.89,1.89,2.14,0
8103,1.89,1.89,2.14,0
8104,1.89,1.89,2.14,0
8105,1.89,1.89,2.14,0
8106,1.89,1.89,2.14,0
8107,1.89,1.89,2.14,0
8108,1.89,1.89,2.14,0
8109,1.89,1.89,2.14,0
8110,1.89,1.89,2.14,0
8111,1.89,1.89,2.14,0
8112,1.89,1.89,2.14,0
8113,1.89,1.89,2.14,0
8114,1.89,1.89,2.14,0
8115,1.89,1.89,2.14,0
8116,1.89,1.89,2.14,0
8117,1.89,1.89,2.14,0
8118,1.89,1.89,2.14,0
8119,1.89,1.89,2.14,0
8120,1.89,1.89,2.14,0
8121,1.89,1.89,2.14,0
8122,1.89,1.89,2.14,0
8123,1.89,1.89,2.14,0
8124,1.89,1.89,2.14,0
8125,1.89,1.89,2.14,0
8126,1.89,1.89,2.14,0
8127,1.89,1.89,2.14,0
8128,1.89,1.89,2.14,0
8129,1.89,1.89,2.14,0
8130,1.89,1.89,2.14,0
8131,1.89,1.89,2.14,0
8132,1.89,1.89,2.14,0
8133,1.89,1.89,2.14,0
8134,1.89,1.89,2.14,0
8135,1.89,1.89,2.14,0
8136,1.89,1.89,2.14,0
8137,1.89,1.89,2.14,0
8138,1.89,1.89,2.14,0
8139,1.89,1.89,2.14,0
8140,1.89,1.89,2.14,0
8141,1.89,1.89,2.14,0
8142,1.89,1.89,2.14,0
8143,1.89,1.89,2.14,0
8144,1.89,1.89,2.14,0
8145,1.89,1.89,2.14,0
8146,1.89,1.89,2.14,0
8147,1.89,1.89,2.14,0
8148,1.89,1.89,2.14,0
8149,1.89,1.89,2.14,0
8150,1.89,1.89,2.14,0
8151,1.89,1.89,2.14,0
8152,1.89,1.89,2.14,0
8153,1.89,1.89,2.14,0
8154,1.89,1.89,2.14,0
8155,1.89,1.89,2.14,0
8156,1.89,1.89,2.14,0
8157,1.89,1.89,2.14,0
8158,1.89,1.89,2.14,0
8159,1.89,1.89,2.14,0
8160,1.89,1.89,2.14,0
8161,1.89,1.89,2.14,0
8162,1.89,1.89,2.14,0
8163,1.89,1.89,2.14,0
8164,1.89,1.89,2.14,0
8165,1.89,1.89,2.14,0
8166,1.89,1.89,2.14,0
8167,1.89,1.89,2.14,0
8168,1.89,1.89,2.14,0
8169,1.89,1.89,2.14,0
8170,1.89,1.89,2.14,0
8171,1.89,1.89,2.14,0
8172,1.89,1.89,2.14,0
8173,1.89,1.89,2.14,0
8174,1.89,1.89,2.14,0
8175,1.89,1.89,2.14,0
8176,1.89,1.89,2.14,0
8177,1.89,1.89,2.14,0
8178,1.89,1.89,2.14,0
8179,1.89,1.89,2.14,0
8180,1.89,1.89,2.14,0
8181,1.89,1.89,2.14,0
8182,1.89,1.89,2.14,0
8183,1.89,1.89,2.14,0
8184,1.89,1.89,2.14,0
8185,1.89,1.89,2.14,0
8186,1.89,1.89,2.14,0
8187,1.89,1.89,2.14,0
8188,1.89,1.89,2.14,0
8189,1.89,1.89,2.14,0
8190,1.89,1.89,2.14,0
8191,1.89,1.89,2.14,0
8192,1.89,1.89,2.14,0
8193,1.89,1.89,2.14,0
8194,1.89,1.89,2.14,0
8195,1.89,1.89,2.14,0
8196,1.89,1.89,2.14,0
8197,1.89,1.89,2.14,0
8198,1.89,1.89,2.14,0
8199,1.89,1.89,2.14,0
8200,1.89,1.89,2.14,0
8201,1.89,1.89,2.14,0
8202,1.89,1.89,2.14,0
8203,1.89,1.89,2.14,0
8204,1.89,1.89,2.14,0
8205,1.89,1.89,2.14,0
8206,1.89,1.89,2.14,0
8207,1.89,1.89,2.14,0
8208,1.89,1.89,2.14,0
8209,1.89,1.89,2.14,0
8210,1.89,1.89,2.14,0
8211,1.89,1.89,2.14,0
8212,1.89,1.89,2.14,0
8213,1.89,1.89,2.14,0
8214,1.89,1.89,2.14,0
8215,1.89,1.89,2.14,0
8216,1.89,1.89,2.14,0
8217,1.89,1.89,2.14,0
8218,1.89,1.89,2.14,0
8219,1.89,1.89,2.14,0
8220,1.89,1.89,2.14,0
8221,1.89,1.89,2.14,0
8222,1.89,1.89,2.14,0
8223,1.89,1.89,2.14,0
8224,1.89,1.89,2.14,0
8225,1.89,1.89,2.14,0
8226,1.89,1.89,2.14,0
8227,1.89,1.89,2.14,0
8228,1.89,1.89,2.14,0
8229,1.89,1.89,2.14,0
8230,1.89,1.89,2.14,0
8231,1.89,1.89,2.14,0
8232,1.89,1.89,2.14,0
8233,1.89,1.89,2.14,0
8234,1.89,1.89,2.14,0
8235,1.89,1.89,2.14,0
8236,1.89,1.89,2.14,0
8237,1.89,1.89,2.14,0
8238,1.89,1.89,2.14,0
8239,1.89,1.89,2.14,0
8240,1.89,1.89,2.14,0
8241,1.89,1.89,2.14,0
8242,1.89,1.89,2.14,0
8243,1.89,1.89,2.14,0
8244,1.89,1.89,2.14,0
8245,1.89,1.89,2.14,0
8246,1.89,1.89,2.14,0
8247,1.89,1.89,2.14,0
8248,1.89,1.89,2.14,0
8249,1.89,1.89,2.14,0
8250,1.89,1.89,2.14,0
8251,1.89,1.89,2.14,0
8252,1.89,1.89,2.14,0
8253,1.89,1.89,2.14,0
8254,1.89,1.89,2.14,0
8255,1.89,1.89,2.14,0
8256,1.89,1.89,2.14,0
8257,1.89,1.89,2.14,0
8258,1.89,1.89,2.14,0
8259,1.89,1.89,2.14,0
8260,1.89,1.89,2.14,0
8261,1.89,1.89,2.14,0
8262,1.89,1.89,2.14,0
8263,1.89,1.89,2.14,0
8264,1.89,1.89,2.14,0
8265,1.89,1.89,2.14,0
8266,1.89,1.89,2.14,0
8267,1.89,1.89,2.14,0
8268,1.89,1.89,2.14,0
8269,1.89,1.89,2.14,0
8270,1.89,1.89,2.14,0
8271,1.89,1.89,2.14,0
8272,1.89,1.89,2.14,0
8273,1.89,1.89,2.14,0
8274,1.89,1.89,2.14,0
8275,1.89,1.89,2.14,0
8276,1.89,1.89,2.14,0
8277,1.89,1.89,2.14,0
8278,1.89,1.89,2.14,0
8279,1.89,1.89,2.14,0
8280,1.89,1.89,2.14,0
8281,1.89,1.89,2.14,0
8282,1.89,1.89,2.14,0
8283,1.89,1.89,2.14,0
8284,1.89,1.89,2.14,0
8285,1.89,1.89,2.14,0
8286,1.89,1.89,2.14,0
8287,1.89,1.89,2.14,0
8288,1.89,1.89,2.14,0
8289,1.89,1.89,2.14,0
8290,1.89,1.89,2.14,0
8291,1.89,1.89,2.14,0
8292,1.89,1.89,2.14,0
8293,1.89,1.89,2.14,0
8294,1.89,1.89,2.14,0
8295,1.89,1.89,2.14,0
8296,1.89,1.89,2.14,0
8297,1.89,1.89,2.14,0
8298,1.89,1.89,2.14,0
8299,1.89,1.89,2.14,0
8300,1.89,1.89,2.14,0
8301,1.89,1.89,2.14,0
8302,1.89,1.89,2.14,0
8303,1.89,1.89,2.14,0
8304,1.89,1.89,2.14,0
8305,1.89,1.89,2.14,0
8306,1.89,1.89,2.14,0
8307,1.89,1.89,2.14,0
8308,1.89,1.89,2.14,0
8309,1.89,1.89,2.14,0
8310,1.89,1.89,2.14,0
8311,1.89,1.89,2.14,0
8312,1.89,1.89,2.14,0
8313,1.89,1.89,2.14,0
8314,1.89,1.89,2.14,0
8315,1.89,1.89,2.14,0
8316,1.89,1.89,2.14,0
8317,1.89,1.89,2.14,0
8318,1.89,1.89,2.14,0
8319,1.89,1.89,2.14,0
8320,1.89,1.89,2.14,0
8321,1.89,1.89,2.14,0
8322,1.89,1.89,2.14,0
8323,1.89,1.89,2.14,0
8324,1.89,1.89,2.14,0
8325,1.89,1.89,2.14,0
8326,1.89,1.89,2.14,0
8327,1.89,1.89,2.14,0
8328,1.89,1.89,2.14,0
8329,1.89,1.89,2.14,0
8330,1.89,1.89,2.14,0
8331,1.89,1.89,2.14,0
8332,1.89,1.89,2.14,0
8333,1.89,1.89,2.14,0
8334,1.89,1.89,2.14,0
8335,1.89,1.89,2.14,0
8336,1.89,1.89,2.14,0
8337,1.89,1.89,2.14,0
8338,1.89,1.89,2.14,0
8339,1.89,1.89,2.14,0
8340,1.89,1.89,2.14,0
8341,1.89,1.89,2.14,0
